,datetime,post,retweets,favorites
38,2021-10-09 18:06:00,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/Q8B62PtDfc,0,0
39,2021-10-09 18:00:01,"Facebook faces #backlash on multiple fronts as #competitors capitalize. Find out more in ""#SocialStocks"" weekly fro… https://t.co/IJ5bWprCmR",1,1
40,2021-10-09 17:50:48,"STOCK MARKET BEARS COME OUT OF HIBERNATION? (SPY, QQQ, DIA, IWM, ARKK, BTC)
--
https://t.co/0J81SLhqwP
--
#trading… https://t.co/eyVWvpLvYF",0,1
41,2021-10-09 17:49:49,"RT @averygrrl: @stephenharlinmd 3/ As for my personal portfolio, I took profit on $GOOG very recently. Took profit on $AAPL over a year ago…",1,0
42,2021-10-09 17:36:27,"@stephenharlinmd 3/ As for my personal portfolio, I took profit on $GOOG very recently. Took profit on $AAPL over a… https://t.co/l3yZ14a64b",1,2
43,2021-10-09 17:35:51,RT @LibrarianCap: Troy Global Equity Fund (Boyle/Viney) on regulating Big Tech. Trade-offs between reg. objectives. Takes time to implement…,3,0
44,2021-10-09 17:35:21,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/MYozLT68eo,0,1
45,2021-10-09 17:34:01,"First they laugh.. @Finn33739348 

#SP500 #Bitcoin #Ripple #Crypto   $LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB… https://t.co/89psU7WJxT",0,3
46,2021-10-09 17:33:04,"RT @pandabearchap: Austin has A LOT of experience in  *FESTING 🤗

$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://…",1,0
47,2021-10-09 17:31:46,"RT @stephenharlinmd: @averygrrl Posted last week my trading portfolio, containing $AAPL, $GOOG, and $AMZN (using a min correlation algo) ..…",1,0
48,2021-10-09 17:31:09,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/kdjhS441Ip,1,3
49,2021-10-09 17:28:43,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/LFIjkBPFPb,1,1
50,2021-10-09 17:20:07,"Google Pay to Support Bakkt Debit Card
https://t.co/bdFFVl1XGY
$GOOG #cryptocurrencies #CryptoNews #BTC #ETH",0,0
51,2021-10-09 17:18:59,@indepenrentista $GOOG,0,2
52,2021-10-09 17:14:32,"@averygrrl Posted last week my trading portfolio, containing $AAPL, $GOOG, and $AMZN (using a min correlation algo)… https://t.co/Muy9HTBGty",1,0
53,2021-10-09 17:13:37,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/kq02nBtga3,1,1
54,2021-10-09 17:13:07,"Austin has A LOT of experience in  *FESTING 🤗

$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/rSOXDTu3V6",1,1
55,2021-10-09 17:11:15,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/lAysebet9d,1,1
