,datetime,post,retweets,favorites
0,2021-11-08 23:59:13,RT @StockMKTNewz: PayPal $PYPL and Amazon $AMZN announced today a partnership that will let Venmo users pay with Venmo on Amazon starting i…,128,0
1,2021-11-08 23:58:17,RT @OphirGottlieb: $PYPL $AMZN Amazon is adding a Venmo checkout option next year https://t.co/r263mblNJO,5,0
2,2021-11-08 23:58:14,Personally think the Venmo deal with $AMZN is a game changer for $PYPL ! Paypal will eventually offer but now pay l… https://t.co/MQ3whOfRRV,1,0
3,2021-11-08 23:58:13,"RT @PandaOptions: Todays plays 🐼

$LCID Roll up 45c hit +38% (4.0 to 5.52)

$AMZN Failed.

$COIN Lotto 360c hit +35% (15.45 to 20.80)

$NEG…",5,0
4,2021-11-08 23:57:34,RT @OphirGottlieb: $PYPL $AMZN Amazon is adding a Venmo checkout option next year https://t.co/r263mblNJO,5,0
5,2021-11-08 23:57:24,$PYPL $AMZN Amazon is adding a Venmo checkout option next year https://t.co/r263mblNJO,5,36
6,2021-11-08 23:57:04,"$AMZN vs the $SPY
So Hedge funds owning a large position are probably down vs. S&amp;P500 https://t.co/VTZ0VB97ag",0,2
7,2021-11-08 23:56:26,"RT @Bitcoin: #Bitcoin is now more valuable than $TSLA, $FB and is the 6th largest asset in the world by market cap. Next up: $AMZN https://…",1425,0
8,2021-11-08 23:56:11,Failed Morningstar on the 10M $amzn https://t.co/LFplCFg6mv,0,1
9,2021-11-08 23:55:44,"The largest mining company
Huge profits
Bonus +40% ⬇️⬇️
https://t.co/htaQf9zreG

$elon $doge $gt $upx $btc $tsla… https://t.co/hlLA7ENlAC",0,0
10,2021-11-08 23:55:14,"RT @Bitcoin: #Bitcoin is now more valuable than $TSLA, $FB and is the 6th largest asset in the world by market cap. Next up: $AMZN https://…",1425,0
11,2021-11-08 23:54:23,RT @JohnStCapital: 0/ Most notable out of $PYPL earnings is the partnership w/ $AMZN enabling you to use @Venmo on AMZN's checkout page (st…,31,0
12,2021-11-08 23:53:50,"RT @Bitcoin: #Bitcoin is now more valuable than $TSLA, $FB and is the 6th largest asset in the world by market cap. Next up: $AMZN https://…",1425,0
13,2021-11-08 23:53:34,RT @JohnStCapital: 0/ Most notable out of $PYPL earnings is the partnership w/ $AMZN enabling you to use @Venmo on AMZN's checkout page (st…,31,0
14,2021-11-08 23:53:18,"$AMD shares close up 10% after company wins #Meta partnership, announces new #chips       https://t.co/4geoanYXY6… https://t.co/DdeqqzTUoH",0,0
15,2021-11-08 23:53:03,"$amzn

Volume has its own moving average!  New to me!  Wow! https://t.co/tVU5Fp8zcp",1,1
