,datetime,post,retweets,favorites
0,2021-10-07 23:48:05,"Senator Cynthia Lummis discloses a bitcoin purchase worth up to $100,000.  Look for states to compete on legislatio… https://t.co/rd4zPStSHF",0,1
1,2021-10-07 23:40:50,RT @MikeEdward_TTG: We're LIVE RIGHT NOW On @TrueTradingGrp's #YouTube Recapping 2 #Winning Trades $GOOG +78% &amp; A New $SPY Put #SwingTrade…,1,0
2,2021-10-07 23:27:26,RT @TrueTradingGrp: We're LIVE RIGHT NOW On @TrueTradingGrp's #YouTube Recapping 2 #Winning Trades $GOOG +78% &amp; A New $SPY Put #SwingTrade…,2,0
3,2021-10-07 23:25:25,RT @TrueTradingGrp: We're LIVE RIGHT NOW On @TrueTradingGrp's #YouTube Recapping 2 #Winning Trades $GOOG +78% &amp; A New $SPY Put #SwingTrade…,2,0
4,2021-10-07 23:25:00,We're LIVE RIGHT NOW On @TrueTradingGrp's #YouTube Recapping 2 #Winning Trades $GOOG +78% &amp; A New $SPY Put… https://t.co/3ZISIzZEUE,2,5
5,2021-10-07 23:25:00,We're LIVE RIGHT NOW On @TrueTradingGrp's #YouTube Recapping 2 #Winning Trades $GOOG +78% &amp; A New $SPY Put… https://t.co/hEaDM99MOV,1,10
6,2021-10-07 23:23:00,"✅ $GOOG: ""Google"" mentioned during Tesla ""Tesla Inc Annual Shareholders Meeting"" event https://t.co/QPZgFSRMf0",0,0
7,2021-10-07 23:10:05,"Stock: $GOOG - Alphabet Inc.
*** NEWS ***
3 Upcoming Catalysts That Could Lift Zynga's Stock - Benzinga… https://t.co/v1mDLdVxfU",0,0
8,2021-10-07 23:00:04,"【GAFAM】
📱 $GOOG 2783.71 (+1.33%)
🛒 $AMZN 3302.43 (+1.24%)
📘 $FB 329.22 (-1.32%)
🍎 $AAPL 143.29 (+0.91%)
🖥 $MSFT 294… https://t.co/rHG6we4yGj",0,1
9,2021-10-07 22:43:20,"Sticking to these six stocks for the remainder of the year, even with a small account. Really need to cut the noise… https://t.co/shYxjrpIsi",0,0
10,2021-10-07 22:32:29,3 Upcoming Catalysts That Could Lift Zynga's Stock $ZNGA $FB $GOOG $GOOGL $AAPL https://t.co/G8BCEGvYh7,0,0
11,2021-10-07 22:30:00,We're LIVE In 1 HOUR @ 7:30PM ET On @TrueTradingGrp's #YouTube Recapping 2 #Winning Trades $GOOG +78% &amp; A New $SPY… https://t.co/WFKYDHfev5,0,2
12,2021-10-07 22:30:00,We're LIVE In 1 HOUR @ 7:30PM ET On @TrueTradingGrp's #YouTube Recapping 2 #Winning Trades $GOOG +78% &amp; A New $SPY… https://t.co/gtOTxOnFwB,0,5
13,2021-10-07 22:26:09,"$GOOG Looking at the fundamentals, disruptive innovations, excellent execution, and Laser focus on growth, it is an… https://t.co/9azdAUee2M",0,0
14,2021-10-07 22:23:01,"✅ $GOOG: ""Google"" mentioned during VMWare ""VMware Inc Financial Analyst Meeting"" event https://t.co/gQpWv0PU1n",0,0
15,2021-10-07 22:07:30,"RT @StockKings6: $ENZC WOW! THIS IS HUGE!

https://t.co/xpt0VXKX5w

$CEI $LCID $PLTR $DASH $NAKD $LYFT $UBER $RGBP $AMC $GME $SPRT $ROOT $T…",8,0
16,2021-10-07 22:05:59,Come check out the live tonight! TTG Earned 78% on $GOOG and 22% on $SPY today!  https://t.co/0YwjfaRUUr via… https://t.co/FLemVMkeTN,0,0
17,2021-10-07 21:46:53,The patent’ s assignee for patent number 11126868 is #Waymo LLC. $GOOG,0,1
18,2021-10-07 21:42:37,RT @MikeEdward_TTG: LIVE Tonight @ 7:30PM ET On @TrueTradingGrp's #YouTube We Recap 2 #Winning Trades $GOOG +78% &amp; A New $SPY Put #SwingTra…,1,0
19,2021-10-07 21:42:26,"RT @earningsflyinc: Top 15 Artificial Intelligence stocks with market cap over 1 billion today. 

👉 https://t.co/9DknM3eL58

$UPST $MSFT $A…",2,0
20,2021-10-07 21:36:54,"RT @earningsflyinc: Top 15 Artificial Intelligence stocks with market cap over 1 billion in 5 days. 

👉 https://t.co/JkeqfGdrjq

$DAO $CRWD…",2,0
21,2021-10-07 21:31:51,"RT @earningsflyinc: Top 15 Artificial Intelligence stocks with market cap over 1 billion in 60 days. 

👉 https://t.co/9DknM3eL58

$UPST $DT…",2,0
22,2021-10-07 21:27:32,"RT @jowens510: The return of JEDI: Amazon and Microsoft will join forces in sequel to contentious cloud contract, and others could join the…",3,0
23,2021-10-07 21:15:14,RT @TrueTradingGrp: LIVE Tonight @ 7:30PM ET On @TrueTradingGrp's #YouTube We Recap 2 #Winning Trades $GOOG +78% &amp; A New $SPY Put #SwingTra…,2,0
24,2021-10-07 21:12:21,LIVE Tonight @ 7:30PM ET On @TrueTradingGrp's #YouTube We Recap 2 #Winning Trades $GOOG +78% &amp; A New $SPY Put… https://t.co/L6s9OLa91p,1,16
25,2021-10-07 21:11:15,RT @TrueTradingGrp: LIVE Tonight @ 7:30PM ET On @TrueTradingGrp's #YouTube We Recap 2 #Winning Trades $GOOG +78% &amp; A New $SPY Put #SwingTra…,2,0
26,2021-10-07 21:11:12,"RT @jowens510: The return of JEDI: Amazon and Microsoft will join forces in sequel to contentious cloud contract, and others could join the…",3,0
27,2021-10-07 21:10:33,LIVE Tonight @ 7:30PM ET On @TrueTradingGrp's #YouTube We Recap 2 #Winning Trades $GOOG +78% &amp; A New $SPY Put… https://t.co/CdauxyGSFl,2,2
28,2021-10-07 21:09:39,"RT @jowens510: The return of JEDI: Amazon and Microsoft will join forces in sequel to contentious cloud contract, and others could join the…",3,0
29,2021-10-07 21:07:46,"The return of JEDI: Amazon and Microsoft will join forces in sequel to contentious cloud contract, and others could… https://t.co/JawhjQl5D1",3,8
30,2021-10-07 21:06:46,"Fed Balance Sheet vs $SPX updated

- Small tick higher to $8.46T

- Remains below ATH of $8.48T (for now)

$SPY… https://t.co/HLLb5n2mkC",0,1
31,2021-10-07 20:37:30,"RT @MinteractApp: Thursday's Top Flow in #technology sector, Buy Flow &amp; Sell Flow $INTU $AAPL $CRM $PAYX $CSCO $MU $ALTR $XLNX $AMAT $ADBE…",1,0
32,2021-10-07 20:36:51,"Thursday's Top Flow in #technology sector, Buy Flow &amp; Sell Flow $INTU $AAPL $CRM $PAYX $CSCO $MU $ALTR $XLNX $AMAT… https://t.co/zwqdWAVO2q",1,0
33,2021-10-07 20:28:26,"Wall Street in Fives - Must Read Lists for Thursday
$IAC $TWTR $PFE $BNTX $APP $CTXS $BX $SQ $NIO $FIVE $T $PNW… https://t.co/JN45IJVWaz",0,2
34,2021-10-07 20:28:22,The following are few stocks to pay attention (more DD required individually) Filter was proj 3-5y rev growth &gt; +13… https://t.co/SOk9s4JVUz,0,0
35,2021-10-07 20:22:45,"Bull Forecasts
October 07, 2021 13:15:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$AMZN : 0.40
$GOOG : 0.05
$GOOGL :… https://t.co/eaUmq1YgQs",0,0
36,2021-10-07 20:21:53,"$GOOG Rising Price, Declining Volume
Daily appearances since 2014: 56
Close 5 days later ±:
Avg: 4.95
SD: 36.73
Wor… https://t.co/fh9XBp4IdF",0,0
37,2021-10-07 20:16:48,"Bull Forecasts
October 07, 2021 13:12:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$AMZN : 0.40
$SPY : -0.02
$GOOG : 0… https://t.co/TK9E82v3aj",0,0
38,2021-10-07 20:16:10,@StockMKTNewz $GOOG,0,2
39,2021-10-07 20:07:58,"$Hcanf Halo Collective 🚨🚨

$AMC $GME $SAVA $CLOV $BBIG $WKHS $BCTX $TSLA $MRIN $NURO $ORPH $CARV $FUV $POAI $SLNX… https://t.co/Z1sD8EA9UV",1,0
40,2021-10-07 20:05:04,"Top #moneyflow for #sp500 today
$T $BAC $JPM $MSFT $GOOG $AXP $PG $BMY $INTC $AMGN ...
https://t.co/S59zN18Con",0,0
41,2021-10-07 20:05:02,"Top #moneyflow for #nasdaq today
$MSFT $GOOG $SBUX $INTC $AMGN $FFIV $QCOM $EBAY $CMCSA $INTU ...
https://t.co/S59zN18Con",0,0
42,2021-10-07 20:00:25,$FB $GOOG $GOOGL NEW ARTICLE : Trade Desk Stock Seems Fairly Valued Now. Is It A Buy? https://t.co/gRktWlMU7p Get a… https://t.co/UtKUuLBIXb,0,0
43,2021-10-07 19:58:26,"Comcast-branded Smart TV Launch in U.S. 'likely imminent,' says Stephens
$CMCSA $VZIO $ROKU $AMZN $GOOGL $GOOG",0,0
44,2021-10-07 19:50:39,RT @Filip04354978: The largest companies we know are household names such as $AAPL $MSFT $TSLA $GOOG. Everyone have seen or been in contact…,1,0
45,2021-10-07 19:50:33,"RT @alexandre_lores: @ger313 @mattysats @MatiGreenspan @Helloimmorgan I like the contrarian view.

But frankly $doge $amzn $msft and $goog…",1,0
46,2021-10-07 19:47:44,"RT @Bot4DTU: Most Searched Stocks 🔎

Ticker · Price · Change · Change(%)

$AAPL       143.69$    1.70$    1.18%
$FB           330.50$   -3.…",1,0
47,2021-10-07 19:44:41,"Most Searched Stocks 🔎

Ticker · Price · Change · Change(%)

$AAPL       143.69$    1.70$    1.18%
$FB           33… https://t.co/iHCn94rxOE",1,0
48,2021-10-07 19:39:46,@SimonJHarris Fascinating stuff. Didn't know $crto can boss $goog around.,0,0
49,2021-10-07 19:32:54,"RT @RicardinhoMuc: $NXTD Nxt-ID 🚨🚨

$AMC $GME $SAVA $CLOV $BBIG $WKHS $BCTX $TSLA $MRIN $NURO $ORPH $CARV $FUV $POAI $SLNX $CLBS $HOOD $APP…",1,0
50,2021-10-07 19:29:30,"Most Searched Stocks 🔎

Ticker · Price · Change · Change(%)

$AAPL       143.63$    1.63$    1.13%
$FB           33… https://t.co/057pO5iVGW",0,0
51,2021-10-07 19:25:18,"✅IONIC Brands Corp.👉 $IONC 💲 $IONKF 👈
✅IONIC's strategy is to repeat their success in each new market.… https://t.co/AVuOxH7ff3",0,0
52,2021-10-07 19:24:19,$SHWZ $1.86 - Hot USA Marijuana &gt;&gt; $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS… https://t.co/d2mFgZzuDk,0,2
53,2021-10-07 19:23:23,"#stockstowatch 👉 $FOMC 🔥🔥

✅FOMO CORP. ~ SMARTGUARD ENERGY POISED FOR SUBSTANTIAL GROWTH IN PUERTO RICO.… https://t.co/FWneN5AD4v",0,0
54,2021-10-07 19:19:05,"@LuoshengPeng @JonahLupton Thanks, bro . The chart is pretty bad since it’s a new IPO. But I like the story and the… https://t.co/HA9t2q5Eb4",0,1
55,2021-10-07 19:17:21,"RT @IGSquawk: FANG+ Constituents:

$AAPL 143.77 +1.25%
$AMZN 3318.05 +1.72%
$BABA 156.94 +8.9%
$BIDU 157.23 +5.26%
$FB 333.37 -0.08%
$GOOG…",4,0
56,2021-10-07 19:16:51,RT @DataTrekMB: 1/3 US corporate earnings season is fast approaching &amp; Big Tech’s announcements will be key to the market’s direction. Wall…,1,0
57,2021-10-07 19:15:17,"@LMT978 : $MQ, a Bad chart for a new IPO, but it’s interesting to watch this recent IPO of a #Fintech company, who… https://t.co/cgAHN4yf5e",0,0
58,2021-10-07 19:12:56,"@ger313 @mattysats @MatiGreenspan @Helloimmorgan I like the contrarian view.

But frankly $doge $amzn $msft and… https://t.co/YtehpSdjT2",1,3
59,2021-10-07 19:12:45,The largest companies we know are household names such as $AAPL $MSFT $TSLA $GOOG. Everyone have seen or been in co… https://t.co/yUYHJjICK8,1,0
60,2021-10-07 19:11:34,"@LuoshengPeng : Any interest of this Oakland based #FinTech company ? @JonahLupton , are you also interested this o… https://t.co/Gsunz1mO61",0,0
61,2021-10-07 19:08:09,"@TripleDTrader Dennis, are you also into another #FinTech company called $MQ ? N California company, just partnered… https://t.co/afzO1DhcbS",0,1
62,2021-10-07 19:04:26,"$NXTD Nxt-ID 🚨🚨

$AMC $GME $SAVA $CLOV $BBIG $WKHS $BCTX $TSLA $MRIN $NURO $ORPH $CARV $FUV $POAI $SLNX $CLBS $HOOD… https://t.co/PoYTFkFcPU",1,0
63,2021-10-07 19:00:01,"Tech giants move markets 📈📉
$FB $AAPL $AMZN $NFLX $GOOG $MSFT $NVDA $TSLA $SPY $QQQ $DOW 

Automatically sync earni… https://t.co/Fx3vp2NmGs",0,0
64,2021-10-07 18:59:59,Great teams cover blind spots well. Real alignment generates real excitement and a benevolent spirit about the path… https://t.co/kh4dzbY5JP,0,0
65,2021-10-07 18:59:05,"Most Searched Stocks 🔎

Ticker · Price · Change · Change(%)

$AAPL       143.57$    1.57$    1.09%
$FB           33… https://t.co/8SKaeRQA4X",0,0
66,2021-10-07 18:52:34,"RT @Ragner21502874: Join the most profitable trading group 
To get 30% off type SAVE

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $N…",1,0
67,2021-10-07 18:48:29,"Apple Stock Will Struggle To Rally From Here, Bernstein Analyst Cautions $AAPL $FB $GOOG https://t.co/K3Nqb1KisM",0,0
68,2021-10-07 18:46:10,"Welcome to our CHATROOM
Of Traders

$SPY $ES_F $BA $CLVS $SRNE $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO… https://t.co/mjvvVWA4Fk",0,0
69,2021-10-07 18:44:01,Price x volume leaders Thursday - $TSLA $FB $AAPL $BABA $AMZN $MRNA $NVDA $MSFT $AMD $AFRM $GOOGL $NIO $SQ $NFLX… https://t.co/hcHlpTFVzs,0,0
70,2021-10-07 18:43:48,"Most Searched Stocks 🔎

Ticker · Price · Change · Change(%)

$AAPL       143.70$    1.70$    1.18%
$FB           33… https://t.co/gkCZL2PVpu",0,0
71,2021-10-07 18:42:10,RT @BullishPlug: Google rivals call on EU to set rules for search engine preference menus - TechCrunch $GOOG $GOOGL https://t.co/Bz4g1mcNKl,2,0
72,2021-10-07 18:42:10,"@LiviamCapital 1. Any stock? It would be $GOOG - At least a triple in the next decade. 
2. ETF? It would be $ARKK -… https://t.co/FTqTTBudod",0,16
73,2021-10-07 18:41:36,1/3 US corporate earnings season is fast approaching &amp; Big Tech’s announcements will be key to the market’s directi… https://t.co/xlVloVSTt0,1,0
74,2021-10-07 18:39:59,"FANG+ Constituents:

$AAPL 143.77 +1.25%
$AMZN 3318.05 +1.72%
$BABA 156.94 +8.9%
$BIDU 157.23 +5.26%
$FB 333.37 -0.… https://t.co/ZRAA1pqrVn",0,0
75,2021-10-07 18:35:31,"Join the most profitable trading group 
To get 30% off type SAVE

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA… https://t.co/2nqA5Jzxen",1,0
76,2021-10-07 18:34:45,I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:… https://t.co/7Mz16lV3Dx,0,0
77,2021-10-07 18:33:40,"RT @IGSquawk: FANG+ Constituents:

$AAPL 143.77 +1.25%
$AMZN 3318.05 +1.72%
$BABA 156.94 +8.9%
$BIDU 157.23 +5.26%
$FB 333.37 -0.08%
$GOOG…",4,0
78,2021-10-07 18:29:26,RT @theflynews: REPORT: Apple and Google to be probed by Japan antitrust watchdog $AAPL $GOOG $GOOGL https://t.co/I6U2MpKrKc,1,0
