,datetime,post,retweets,favorites
0,2021-10-16 23:56:41,"In Q2, hedge funds added ↗️ to their $AMZN position by 10%

💰 interesting money flow last quarter. 

Hedge funds so… https://t.co/KrJbcuyV6m",1,8
1,2021-10-16 23:54:57,RT @BAMinvestor: If you're not already following @StockVelocity you should follow and join the free access area of the Anemoi Terminal.…,4,0
2,2021-10-16 23:51:53,"RT @RussellRhoads: Early look at upcoming  $TSLA, $AMZN, $AAPL, $MSFT, $GOOGL $GOOG, $FB earnings https://t.co/IKR4A6SUPx",2,0
3,2021-10-16 23:51:53,RT @BAMinvestor: If you're not already following @StockVelocity you should follow and join the free access area of the Anemoi Terminal.…,4,0
4,2021-10-16 23:44:51,RT @JohnHuber72: FANG P/S multiples haven’t changed that much; never traded at expensive levels. $GOOG is a top 5 business of all time and…,17,0
5,2021-10-16 23:42:03,0% of my portfolio is in Bitcoin. I hope it kicks ass although I don’t believe it to be one of the top 4 potential… https://t.co/hdzQPIEe00,0,14
6,2021-10-16 23:29:03,"@BahamaBen9 Ranked by conviction
$TSLA, $SE, $SQ, $GOOG, $NVDA",0,0
7,2021-10-16 23:28:11,$GOOG Uncertainty brings volatility &amp; media news is short term. Zoom out &amp; think long-term. Instead of panicking &amp;… https://t.co/15IMPYRSHf,0,0
8,2021-10-16 23:20:21,If you're not already following @StockVelocity you should follow and join the free access area of the Anemoi Termin… https://t.co/jC6HQRbvJD,4,78
9,2021-10-16 23:00:03,"【GAFAM】
📱 $GOOG 2833.50 (+0.19%)
🛒 $AMZN 3409.02 (+3.31%)
📘 $FB 324.76 (-1.15%)
🍎 $AAPL 144.84 (+0.75%)
🖥 $MSFT 304… https://t.co/QtxvzJnTYl",0,1
10,2021-10-16 22:32:52,RT @JohnHuber72: FANG P/S multiples haven’t changed that much; never traded at expensive levels. $GOOG is a top 5 business of all time and…,17,0
11,2021-10-16 22:23:15,RT @JohnHuber72: FANG P/S multiples haven’t changed that much; never traded at expensive levels. $GOOG is a top 5 business of all time and…,17,0
12,2021-10-16 22:15:36,"RT @TrendSpider: $GOOG Green a cross the board ✅✅✅

Not a bear in sight in Manhattan ;) 🏙️ https://t.co/V7kLpyT16Y",4,0
13,2021-10-16 22:14:43,RT @rysfiz: @BahamaBen9 $FB $AAPL $AMZN $NFLX $GOOG 🤷‍♂️,1,0
14,2021-10-16 22:06:21,"RT @GreenRoomTrades: $VIH will become $BKKT on Monday!
BKKT is majority owned by $ICE 
$ICE owns the $NYSE 👀 

•Partnership w $GOOG 
w $BTC…",6,0
15,2021-10-16 21:53:39,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/3kRJx7GhCH,1,1
16,2021-10-16 21:49:09,"RT @CasualtyWar: $GOOG $ULTA $F $AMAT

A couple of names to keep an eye 👀 on. Have either finished or are close to finishing right side of…",9,0
17,2021-10-16 21:43:03,"RT @TrendSpider: $GOOG Green a cross the board ✅✅✅

Not a bear in sight in Manhattan ;) 🏙️ https://t.co/V7kLpyT16Y",4,0
18,2021-10-16 21:41:36,$GOOG $FB $AFRM $TSLA are essentially AI companies. $V $MA $AXP $PYPL $SQ KLARNA $AFTPY are electronic companies.… https://t.co/2i1fL1e4pA,0,1
19,2021-10-16 21:38:28,"A Few Things To Know: Google Looks To Apply Core Competencies In Financial Services $GOOG

Get the full story here 👇 https://t.co/qyOFRWeZ8y",0,0
20,2021-10-16 21:35:04,$GOOG $GOOGL NEW ARTICLE : A Few Things To Know: Google Looks To Apply Core Competencies In Financial Services… https://t.co/ccm5XTkDYn,0,0
21,2021-10-16 21:33:59,$AFRM it’s a flexible digital smart wallet with ALGORITHMS. In it there’s a browser $GOOG $FB. Because it’s mobile… https://t.co/6wM7UYjhWO,0,0
22,2021-10-16 21:30:17,"RT @TrendSpider: $GOOG Green a cross the board ✅✅✅

Not a bear in sight in Manhattan ;) 🏙️ https://t.co/V7kLpyT16Y",4,0
23,2021-10-16 21:30:00,"$GOOG Green a cross the board ✅✅✅

Not a bear in sight in Manhattan ;) 🏙️ https://t.co/V7kLpyT16Y",4,34
24,2021-10-16 21:27:46,"To summarise we should not look at current valuations, balance sheets (available cash) or popularity. Winner will b… https://t.co/4vSacIZO0W",0,0
25,2021-10-16 21:21:47,YAHOO and ALTAVISTA were more popular than $GOOG but $GOOG won the battle and is now worth near $2 trillion. Likewi… https://t.co/Tqvba6MCaI,0,0
