,datetime,post,retweets,favorites
0,2021-11-09 23:56:42,"GOOG (Alphabet Inc.) 🚨 #Insider #stock alert! 💰 #Sale on 2021-11-08 - $GOOG 🇺🇸: HENNESSY JOHN L, total amount $600.… https://t.co/UnCGY0IDJv",0,0
1,2021-11-09 23:51:08,"$GOOG Insider HENNESSY JOHN L has Sold 201 Shares.
Title :Director
Total Cost: $600,887.3
Buy/Sell  : Sell

Try Ins… https://t.co/JclIBRtRrb",0,0
2,2021-11-09 23:45:28,$120/yr for 2 TB when you have 500 GB is an IQ test. Paying monthly for bits on a server you quite literally can't… https://t.co/6UdQJUzjil,0,0
3,2021-11-09 23:44:54,"Insider John L Hennessy reports selling 201 shares of $GOOG for a total cost of $600,887.29 https://t.co/T8wmpqZ7od #FNTL",0,1
4,2021-11-09 23:40:38,RT @invest_answers: Another great discussion with @heydave7 Dave Lee re Making Money thru #Disruption!  $TSLA $TTD $GOOG #BTC and more http…,23,0
5,2021-11-09 23:38:48,"RT @Krypto_Venom: STILL EARLY
$XYO Welcome to the Geospatial Metaverse
XYO best project around 🚀 shib for XYO 🚀 
MUST READ!!
$SPY $NDX $DIA…",14,0
6,2021-11-09 23:30:21,@Google_Trading @GianniDiMattia6 @GoogleQuantumAI So I can retire early if I put my entire 401k and PAs into $GOOG… https://t.co/iOs38U9s9C,0,1
7,2021-11-09 23:29:57,#Alphabet Inc.: Not Your Ordinary Company Or Stock $GOOGL $GOOG https://t.co/vr4X1bp3ro,0,0
8,2021-11-09 23:28:45,RT @invest_answers: Another great discussion with @heydave7 Dave Lee re Making Money thru #Disruption!  $TSLA $TTD $GOOG #BTC and more http…,23,0
9,2021-11-09 23:22:01,"✅ $GOOG: ""Google"" mentioned during Olo Inc. earnings event https://t.co/AgjuzCLD3e",0,0
10,2021-11-09 23:21:53,"RT @BullishPlug: Palantir reports #earnings Monday 11/09 premarket expecting 4¢ EPS

Alphabet shares up $20 for the week, despite all this…",2,0
11,2021-11-09 23:12:00,RT @invest_answers: Another great discussion with @heydave7 Dave Lee re Making Money thru #Disruption!  $TSLA $TTD $GOOG #BTC and more http…,23,0
12,2021-11-09 23:10:04,"RT @IGSquawk: FANG+ Constituents:

$AAPL 150.24 -0.16%
$AMZN 3494 +0.1%
$BABA 160.9 -0.8%
$BIDU 161.9 -0.25%
$FB 339.42 +0.26%
$GOOG 2990.8…",4,0
13,2021-11-09 23:06:47,"Datadog $DDOG: 2.72%
Astra $ASTR: 2%
Euronav $EURN: 1.8%
Snowflake $SNOW: 1.51%
YETI $YETI: 1.14%
MongoDB $MDB: 0.9… https://t.co/3OomXPN8Ir",0,0
14,2021-11-09 23:00:03,"【GAFAM】
📱 $GOOG 2984.97 (-0.07%)
🛒 $AMZN 3576.23 (+2.50%)
📘 $FB 335.37 (-0.96%)
🍎 $AAPL 150.81 (+0.25%)
🖥 $MSFT 335… https://t.co/yBH3437AbO",0,0
15,2021-11-09 22:58:32,$GOOGL $GOOG Can we value Waymo at 1 trillion yet? https://t.co/g2rYbYAOgR,0,6
16,2021-11-09 22:58:00,"RT @Krypto_Venom: STILL EARLY
$XYO Welcome to the Geospatial Metaverse
XYO best project around 🚀 shib for XYO 🚀 
MUST READ!!
$SPY $NDX $DIA…",14,0
17,2021-11-09 22:54:47,"Why are billionaires lecturing us on climate change.THEY FLY THEIR JETFUEL PRIVATE JETS, LIVE IN INCREDIBLE BIG &amp;MU… https://t.co/0uWXtfssv8",1,3
18,2021-11-09 22:54:33,Ok party ppl where do I put 100k? My biggest positions right now are $lac $goog $crwd $sofi $crm. But I’ve had all… https://t.co/ezdiS1r4KW,0,1
19,2021-11-09 22:54:28,"Why are billionaires lecturing us on climate change.THEY FLY THEIR JETFUEL PRIVATE JETS, LIVE IN INCREDIBLE BIG &amp;MU… https://t.co/E3duu5KEtV",0,1
20,2021-11-09 22:53:05,"RT @Greenbackd: Li Lu's top holdings from his latest 13F:

* $MU / Micron Technology, Inc.47.59%
* $BAC / Bank of America Corp24.86%
* $GOO…",14,0
21,2021-11-09 22:52:00,"✅ $GOOG: ""Google's"" mentioned during Viant Technology Inc. earnings event https://t.co/3V8F3T0s3h",0,0
22,2021-11-09 22:51:23,Good thread on widespread misinfo about AVs. So many people sleep on Waymo. They've set the standard on AVs for 10+… https://t.co/adpo7TWgu7,1,6
23,2021-11-09 22:51:10,RT @invest_answers: Another great discussion with @heydave7 Dave Lee re Making Money thru #Disruption!  $TSLA $TTD $GOOG #BTC and more http…,23,0
24,2021-11-09 22:40:45,"Live alerts and updates allowed other members to follow snipergang's trade.

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA… https://t.co/SCk8XAsswy",0,0
25,2021-11-09 22:37:19,"Get instant updates and free trials join here 

$AMC $GME $NOK  $SPY $RH $BB $RKT $AAPL $AAL $NAKD $SOL $DAL $M… https://t.co/S7ynhEphWo",0,0
26,2021-11-09 22:37:02,"✅ $GOOG: ""Google"" mentioned during Upstart Holdings, Inc. earnings event https://t.co/8FoJlHoV8o",0,0
27,2021-11-09 22:37:01,"✅ $GOOG: ""YouTube"" mentioned during DoubleVerify Holdings, Inc. earnings event https://t.co/Vl1jFsX036",0,0
28,2021-11-09 22:34:30,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/X9AtoJNsLJ",0,0
29,2021-11-09 22:31:51,"Why are billionaires lecturing us on climate change.THEY FLY THEIR JETFUEL PRIVATE JETS, LIVE IN INCREDIBLE BIG &amp;MU… https://t.co/ZjLBqEMRTY",0,1
30,2021-11-09 22:25:23,RT @WillRayValentin: $GOOG is hard at work making sure nobody steals your data but them,1,0
31,2021-11-09 22:23:58,"@ComputerKnow_ How much more ad load can they add? A lot, cable news profits keep increasing from increased monetis… https://t.co/pxPqXR2nfx",0,1
32,2021-11-09 22:22:56,$GOOG is hard at work making sure nobody steals your data but them,1,21
33,2021-11-09 22:19:23,"If you had paid 100x TTM rev for $GOOG at IPO you would generated a 9% IRR over the next 17 years. 

Keep in mind i… https://t.co/pxv0nVM6Xz",0,0
34,2021-11-09 22:18:17,"The Best Penny Stock App #pennystock
$AMZN
$AAPL
$GOOG
$NKE
$TSLA
$COP
$AXP
$AZO
$DOGE-USD
https://t.co/ItFrvdbeEV https://t.co/eONK4wf2FQ",0,0
35,2021-11-09 22:17:56,"RT @Krypto_Venom: STILL EARLY
$XYO Welcome to the Geospatial Metaverse
XYO best project around 🚀 shib for XYO 🚀 
MUST READ!!
$SPY $NDX $DIA…",14,0
36,2021-11-09 22:16:34,"When the market is strong buy and hold leaders like $NVDA, $AMD, $AMZN, $GOOG, $AAPL, $XOM, etc. whatever is rallyi… https://t.co/8OqCvbD97r",0,1
37,2021-11-09 22:15:57,RT @invest_answers: Another great discussion with @heydave7 Dave Lee re Making Money thru #Disruption!  $TSLA $TTD $GOOG #BTC and more http…,23,0
38,2021-11-09 22:12:34,"RT @Krypto_Venom: STILL EARLY
$XYO Welcome to the Geospatial Metaverse
XYO best project around 🚀 shib for XYO 🚀 
MUST READ!!
$SPY $NDX $DIA…",14,0
39,2021-11-09 22:04:14,"Scanner
#stocks @ 11/09/2021 2:04 PM PST
TF: 1 hr

🔵 Buy: 2/105
$GOOG @ 2981.31995
$FVRR @ 163.07

🔴 Sell: 0/105… https://t.co/OXdWzy7oV8",0,0
40,2021-11-09 22:02:25,"RT @stonkmetal: My current stock portfolio:
$TDOC
$TCHEY
$JD
Meituan
$BLK
$ASML
$AMZN
$SE
$SPOT
$MSFT
$BABA
$NTDOY
Sartorius
$CRM
$FVRR
Xia…",3,0
41,2021-11-09 22:02:24,"$GOOG 3060C Exp:19-Nov-21 ↑↑  🚀 Total(Day): $121,500 
#UnusualActivity 

Sign-up free for beta ver.:… https://t.co/zArAm8AdC2",0,0
42,2021-11-09 22:00:17,"RT @stonkmetal: My current stock portfolio:
$TDOC
$TCHEY
$JD
Meituan
$BLK
$ASML
$AMZN
$SE
$SPOT
$MSFT
$BABA
$NTDOY
Sartorius
$CRM
$FVRR
Xia…",3,0
43,2021-11-09 21:56:26,"@gannonbreslin $GOOG for me
🔍 Seach business is a monster
🎥 YouTube is unstoppable
🚀 Moonshot projects like Waymo could be a sleeping giant",0,15
44,2021-11-09 21:53:31,"“Invest in what you consume” - Sha Osman

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX $NVDA… https://t.co/ilzIOvl7n8",0,0
45,2021-11-09 21:52:56,RT @invest_answers: Another great discussion with @heydave7 Dave Lee re Making Money thru #Disruption!  $TSLA $TTD $GOOG #BTC and more http…,23,0
46,2021-11-09 21:50:58,RT @invest_answers: Another great discussion with @heydave7 Dave Lee re Making Money thru #Disruption!  $TSLA $TTD $GOOG #BTC and more http…,23,0
47,2021-11-09 21:49:02,@JergAlgan1 @willisphx7 @Convertbond Alphabet $goog will run the self driving car market,0,1
48,2021-11-09 21:46:23,"Usually wld not b interested in going #Long any $qqq after this latest bounce/run back.
But, $aapl's Weekly looks r… https://t.co/egrXsuPkbv",0,0
49,2021-11-09 21:45:26,RT @invest_answers: Another great discussion with @heydave7 Dave Lee re Making Money thru #Disruption!  $TSLA $TTD $GOOG #BTC and more http…,23,0
50,2021-11-09 21:42:02,RT @invest_answers: Another great discussion with @heydave7 Dave Lee re Making Money thru #Disruption!  $TSLA $TTD $GOOG #BTC and more http…,23,0
51,2021-11-09 21:40:05,RT @invest_answers: Another great discussion with @heydave7 Dave Lee re Making Money thru #Disruption!  $TSLA $TTD $GOOG #BTC and more http…,23,0
52,2021-11-09 21:31:16,The market broke its winning rally and the Producer Price Index was released. Read about it below… https://t.co/OGWTrFIHwt,0,0
53,2021-11-09 21:26:23,RT @invest_answers: Another great discussion with @heydave7 Dave Lee re Making Money thru #Disruption!  $TSLA $TTD $GOOG #BTC and more http…,23,0
54,2021-11-09 21:23:57,"My current stock portfolio:
$TDOC
$TCHEY
$JD
Meituan
$BLK
$ASML
$AMZN
$SE
$SPOT
$MSFT
$BABA
$NTDOY
Sartorius
$CRM… https://t.co/ZbrCWJRfY1",3,29
55,2021-11-09 21:23:02,"AMD stock continues its stellar rise on news of Meta partnership, AI chip to rival Nvidia. $AMD $FB $NVDA $INTC… https://t.co/eImdxOtJ6F",0,1
56,2021-11-09 21:22:12,".@bobbykrupczak thoughts so far on the 6?
#Google #Pixel #Pixel6 $GOOG https://t.co/6kZow8DFow",0,0
57,2021-11-09 21:21:15,"$GOOG Below Avg Volume
Daily appearances since 2014: 95
Close 5 days later ±:
Avg: 13.91
SD: 45.98
Worst: -171.22
B… https://t.co/SG2FYteGFl",0,0
58,2021-11-09 21:12:13,RT @invest_answers: Another great discussion with @heydave7 Dave Lee re Making Money thru #Disruption!  $TSLA $TTD $GOOG #BTC and more http…,23,0
59,2021-11-09 21:08:05,@GaliciaInvestor All these big tech ceos say great things about remote work but none of them actually executes it a… https://t.co/PvJtlzzMzZ,0,1
