,datetime,post,retweets,favorites
48,2021-10-22 23:14:02,"RT @PikesPeakTrades: Something I've learned about pullback buying:

You might feel a rush to enter individual names too quickly i.e. $AMZN,…",10,0
49,2021-10-22 23:13:03,"RT @EdumomoLLC: $COIN Puts: 250%+
$SPY Puts: 400%+
$AMZN Puts 1000%+ https://t.co/WewsPhqTTQ",1,0
50,2021-10-22 23:12:43,"$33k today on the $AMZN flush 

8R+ trade 🏌️

Didn’t size as heavy as I’d like to due to traveling but still caught… https://t.co/xUsyaecRYM",2,133
51,2021-10-22 23:12:37,"RT @vincent13031925: Total time to reach $900 billion market cap:

$TSLA:      18 years, 3 months

$GOOG:    21 years, 2 months

$AMZN:…",348,0
52,2021-10-22 23:11:50,"RT @vincent13031925: Total time to reach $900 billion market cap:

$TSLA:      18 years, 3 months

$GOOG:    21 years, 2 months

$AMZN:…",348,0
53,2021-10-22 23:10:00,Advertising takes is on chin $SNAP $GOOG $FB $TWTR $INTC $AMZN $SHOP all slaughtered today $ZB_F Rallies… https://t.co/MoxczbrhB5,1,2
54,2021-10-22 23:03:56,"RT @dividendc2: Mis TOP5 mejores compañías largo plazo
FOSO DEFENSIVO
$AMZN $JNJ $GOOGL $BRK.A $PG
1.- Amazon .com
2.- Johnson &amp; Johnson
3.…",14,0
55,2021-10-22 23:03:29,"Next week Q3 earnings should be interesting: 

$FT 25th
$MSFT 26th
$GOOG 26th
$AAPL 27th
$AMZN 28th

https://t.co/G6mXIH77m6",1,2
56,2021-10-22 23:03:26,"RT @The_RockTrading: CNBC will pump $F. 

Cool Kids: $AMZN $TWTR $AMD https://t.co/Ed31TQ11aF",7,0
57,2021-10-22 23:02:59,$MVIS Next week will be interesting … Apple &amp; Amazon on Thursday along with @MicroVision .  Microsoft and Google on… https://t.co/zG5tDsKxH4,1,15
58,2021-10-22 23:02:44,"RT @GafamBot: 【GAFAM】
📱 $GOOG 2772.50 (-2.91%)
🛒 $AMZN 3335.55 (-2.90%)
📘 $FB 324.61 (-5.05%)
🍎 $AAPL 148.69 (-0.53%)
🖥 $MSFT 309.16 (-0.51…",1,0
59,2021-10-22 23:01:23,"RT @NancyTracker: Returns, Last 10 Years..
Pelosi Capital: +69,420%
Bitcoin $BTC: +2,808,411%
Tesla $TSLA: +15,646%
NVIDIA $NVDA: +6,641%
N…",489,0
60,2021-10-22 23:00:18,"Safe Investment
Making a fortune in $crypto
Bonus 40% ⬇️
https://t.co/kVp59h2td0

$elon $doge $gt $upx $btc $tsla… https://t.co/0o7NndXgf6",0,0
61,2021-10-22 23:00:04,"【GAFAM】
📱 $GOOG 2772.50 (-2.91%)
🛒 $AMZN 3335.55 (-2.90%)
📘 $FB 324.61 (-5.05%)
🍎 $AAPL 148.69 (-0.53%)
🖥 $MSFT 309… https://t.co/t7HssUDjIi",1,1
62,2021-10-22 22:55:53,"RT @XclusiveTrading: What #XclusiveTriggers did you apply to your trading this week??

$FB $AAPL $NFLX $TSLA $AMZN $SNAP $SE $MSTR

Gains t…",5,0
63,2021-10-22 22:55:25,$V $AAPL $AMZN $TDOC $MCD $SHOP https://t.co/MxJnNddyIa,0,1
64,2021-10-22 22:55:24,"RT @BojanCerberus: $SPX $SPY performance this week +1.64% 📈

Weekly Gains 🚀💪💰
$ANTM +10.25%
$TSLA +7.91% 
$AMD +6.87%
$COST +6.54%
$AXP +6.…",2,0
65,2021-10-22 22:55:16,"$SPX $SPY performance this week +1.64% 📈

Weekly Gains 🚀💪💰
$ANTM +10.25%
$TSLA +7.91% 
$AMD +6.87%
$COST +6.54%… https://t.co/RcUtZjhEjO",2,2
66,2021-10-22 22:54:05,"RT @JGreenwald86: Valley Forge Capital. They really bought a lot more $AMZN in Q2, 2021 https://t.co/Wu27mm9SVS",11,0
67,2021-10-22 22:51:33,RT @stocktalkweekly: Hey $RDW @RedwireSpace do us a favor and drop that $AMZN PR,4,0
68,2021-10-22 22:51:03,"RT @stocktalkweekly: After-hours: $SNAP down 27%, $FB down 7%, $GOOGL down 4%, $AMZN down 1%",5,0
69,2021-10-22 22:48:59,@iluvstocks1 That $EBAY call 🔥 $AMZN 💩,0,1
70,2021-10-22 22:48:54,"$AAPL $MSFT $GOOGL $AMZN $FB report next week accounting  for  22% of the weighting in the S&amp;P 500, giving their st… https://t.co/gKKfbEIVwv",0,5
71,2021-10-22 22:44:53,"$SPY 
Pivots -Support &amp; Resistance for Mon 10/25

$FB, $AMZN , $AAPL
$GOOG, $TSLA, $NFLX
$NVDA, $ABNB, $AMD
$MSFT,… https://t.co/kcVqEBEfb0",0,2
72,2021-10-22 22:44:21,"RT @stocktalkweekly: Breaking: $AMZN &amp; $SBUX held talks regarding the launch of a new, co-branded lounge that would combine cashier-less Go…",3,0
73,2021-10-22 22:44:06,"RT @iluvstocks1: Today's Plays 🎰💟
$EBAY 0.07 ➡️1.12 + 1500%🚀🚀🚀
$COST 475C 2.57 ➡️11.05 swing 10/29 +329%💵💵
$WMT 148C 0.48 ➡️1.56 +225% 🔥🔥
$…",4,0
74,2021-10-22 22:44:04,RT @stocktalkweekly: $IONQ our conviction is paying off beautifully with this one so far. IMO much more to come as the market realizes the…,7,0
75,2021-10-22 22:42:37,"RT @stocktalkweekly: Advanced Configurable Open-system Research Network (ACORN) 

$RDW architecture allows for accurate modeling of entire…",2,0
76,2021-10-22 22:42:05,"RT @stocktalkweekly: $AMZN SPECULATION

Project Kuiper is Amazon's plan to launch a constellation of low-Earth orbit satellites to provide…",2,0
77,2021-10-22 22:41:11,"RE:  $4500 Union credit:

Canada says proposed U.S. EV tax credit could harm sector, mulls possible challenge… https://t.co/sfZY9f1zCH",0,0
78,2021-10-22 22:40:48,RT @stocktalkweekly: $RDW I will happily buy more if they want to play with this ticker. This isn't some meme stock or penny stock with a b…,9,0
79,2021-10-22 22:39:07,"RT @stocktalkweekly: $RDW Think of the countless garbage companies that trade at $1B+ valuations... 

Redwire- a legit pick &amp; shovel space…",12,0
80,2021-10-22 22:39:07,"RT @J_B_Horne: Next week roughly 1/4 of the S&amp;P 500 reports earnings. 
Key names: $KMB, $QSR, $FB, $UPS, $AMD, $TWTR, $MSFT, $GOOGL, $BA, $…",3,0
81,2021-10-22 22:38:55,"RT @iluvstocks1: Today's Plays 🎰💟
$EBAY 0.07 ➡️1.12 + 1500%🚀🚀🚀
$COST 475C 2.57 ➡️11.05 swing 10/29 +329%💵💵
$WMT 148C 0.48 ➡️1.56 +225% 🔥🔥
$…",4,0
82,2021-10-22 22:38:27,RT @stocktalkweekly: $RDW this @NASA contract is just the beginning... wait till that $AMZN news hits.,8,0
83,2021-10-22 22:37:54,"RT @stocktalkweekly: $RDW Potential $AMZN partnership isn't the only value. Redwire is trading under $550M market cap, with 2021E revenues…",12,0
84,2021-10-22 22:37:29,"RT @iluvstocks1: Today's Plays 🎰💟
$EBAY 0.07 ➡️1.12 + 1500%🚀🚀🚀
$COST 475C 2.57 ➡️11.05 swing 10/29 +329%💵💵
$WMT 148C 0.48 ➡️1.56 +225% 🔥🔥
$…",4,0
85,2021-10-22 22:37:16,"RT @stocktalkweekly: $RDW sellers are hilarious. People have no patience. I'll add more once price action settles. 

WATCH this video: Redw…",5,0
86,2021-10-22 22:37:00,"Today's Plays 🎰💟
$EBAY 0.07 ➡️1.12 + 1500%🚀🚀🚀
$COST 475C 2.57 ➡️11.05 swing 10/29 +329%💵💵
$WMT 148C 0.48 ➡️1.56 +22… https://t.co/5uvQML8Pzg",4,23
87,2021-10-22 22:36:17,"RT @stocktalkweekly: Watchlist

$USWS $35M deal vs. $64M mkt cap, vol inflow, TINY float, oil play
$RDW $AMZN Partnership + great value vs.…",14,0
88,2021-10-22 22:36:15,"RT @stocktalkweekly: $RDW $AMZN

Redwire’s Lead Program Manager Alicia Carey says to expect news of an Amazon partnership within “about a m…",27,0
89,2021-10-22 22:34:56,RT @Stephanie_Link: Thanks @SquawkCNBC for a good discussion on $SNAP and $FB.  What a brutal day for the comm services group.  Next week b…,7,0
90,2021-10-22 22:33:21,"RT @XclusiveTrading: What #XclusiveTriggers did you apply to your trading this week??

$FB $AAPL $NFLX $TSLA $AMZN $SNAP $SE $MSTR

Gains t…",5,0
91,2021-10-22 22:32:37,"We find the 100% runners BEFORE the crowd!
Chatroom:

$ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL $WORK $PLAY $DOCU… https://t.co/pveKjKYT75",0,1
92,2021-10-22 22:32:19,"Couple of stats and quotes for the week ahead.

Join our discord: 

$ES_F $NQ_F $YM_F $SPY $SPX $QQQ $TLT $FB $AMZN… https://t.co/hkQyi1iwSp",0,0
93,2021-10-22 22:32:05,"RT @NancyTracker: Returns, Last 10 Years..
Pelosi Capital: +69,420%
Bitcoin $BTC: +2,808,411%
Tesla $TSLA: +15,646%
NVIDIA $NVDA: +6,641%
N…",489,0
94,2021-10-22 22:30:31,$AAPL - Apple: The Empire Strikes https://t.co/vEuhuAKi5u - Long-term #options I like for my #AIM investing method… https://t.co/KM6ZMSOsCG,0,0
95,2021-10-22 22:30:00,"Today's Top Bearish Flow... 🐻

$AMZN $BBIG $MELI $NVDA $GM $WE

👉https://t.co/2s8fBQeg5O

#options #stockmarket… https://t.co/KoX2Xr56y3",0,3
96,2021-10-22 22:29:33,$AMZN Waiting for Buy signal on AMZN  with https://t.co/sjROqPnc9P https://t.co/x2WX9ulmUZ,0,1
97,2021-10-22 22:29:30,"Long-term #options I like for my #AIM investing method  - $F, $MSFT, $TQQQ, $IBM, $KO, $JD, $FB, $AMZN, $BABA, $MU,… https://t.co/vluZpeQiiN",0,0
98,2021-10-22 22:28:31,"$OCGN W.H.O. World Heath Organization approval next Tuesday, October 26th! 🚀🌕

SHORT SQUEEZE 🍋… https://t.co/FL638GCYLo",0,1
99,2021-10-22 22:27:53,$AMZN Waiting for Buy signal on AMZN  with https://t.co/gd5deldXML https://t.co/hdUhUTNUUZ,0,1
100,2021-10-22 22:23:49,"RT @J_B_Horne: Next week roughly 1/4 of the S&amp;P 500 reports earnings. 
Key names: $KMB, $QSR, $FB, $UPS, $AMD, $TWTR, $MSFT, $GOOGL, $BA, $…",3,0
101,2021-10-22 22:21:31,"RT @The_RockTrading: CNBC will pump $F. 

Cool Kids: $AMZN $TWTR $AMD https://t.co/Ed31TQ11aF",7,0
102,2021-10-22 22:21:00,"Next week roughly 1/4 of the S&amp;P 500 reports earnings. 
Key names: $KMB, $QSR, $FB, $UPS, $AMD, $TWTR, $MSFT,… https://t.co/6tWp90NJLk",3,20
103,2021-10-22 22:18:10,"RT @AgentWallStreet: Today was fabulous day in the market! $SPY $RBLX $SQQQ $AMZN did really well today! Since it’s the weekend, that means…",2,0
104,2021-10-22 22:16:14,"both $googl and $amzn sliced through the support levels that I had tweeted

hopefully no one bought at those levels… https://t.co/sl8SvB76FN",0,9
105,2021-10-22 22:13:09,"RT @vincent13031925: Total time to reach $900 billion market cap:

$TSLA:      18 years, 3 months

$GOOG:    21 years, 2 months

$AMZN:…",348,0
106,2021-10-22 22:12:06,"Comparing $TSLA's market cap to legacy auto market cap is equivalent to comparing $AMZN to Sears in 2001.

Legacy a… https://t.co/glDHtSOUHs",22,278
107,2021-10-22 22:11:45,"#Crypto Total Mkt Cap, $2.553T
$AAPL Mkt Cap, $2.462T
$MSFT Mkt Cap, $2.315T
$GOOGL Mkt Cap, $1.822T
$AMZN Mkt Cap,… https://t.co/dI8sPUbmld",5,2
108,2021-10-22 22:09:54,Wall St Week Ahead-Tech giants' earnings may be another test for markets at new highs $MSFT $GOOG $AMZN $FB $IBM https://t.co/OHUBQ0pXpr,0,0
109,2021-10-22 22:08:54,Tech giants' earnings may be another test for markets at new highs $MSFT $GOOG $AMZN $FB $IBM https://t.co/A8hTfUXcWb,0,0
110,2021-10-22 22:08:19,"$AMZN Looking at the fundamentals, disruptive innovations, excellent execution, and Laser focus on growth, it is an… https://t.co/PBc0Ba0ggs",0,2
111,2021-10-22 22:07:48,RT @Tickeron: $AMZN in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/ZuNK4CVwxB #stockm…,1,0
112,2021-10-22 22:07:42,"RT @tradingview: Top Ten Global Market Caps In USD 👇

All Cryptos Combined 2.53T
Apple $AAPL 2.46T
Microsoft $MSFT 2.31T
Saudi Aramco $2222…",75,0
113,2021-10-22 22:07:09,"RT @RicardinhoMuc: $Phun Buy and Hold - Monday Epic 30$

$TSLA $AMZN $HUT $UPST $NET $MRNA $AAPL $COIN $AFRM $MSFT $NVDA $NFLX $LCID $ES $S…",1,0
114,2021-10-22 22:06:26,"RT @JGreenwald86: Valley Forge Capital. They really bought a lot more $AMZN in Q2, 2021 https://t.co/Wu27mm9SVS",11,0
115,2021-10-22 22:04:54,"$BENE GOING TO 🌙 NEXT
SAME CEO AS $DWAC 
*MERGER ALLOWED AT ANY TIME
#TRUMP #USA 
MANY MORE #TRUMPINAIRES INCOMING… https://t.co/EQe5X1Lcso",0,0
116,2021-10-22 22:02:39,"RT @BullishRippers: Performance so far in 2021:

Ethereum $ETH: +458%
Bitcoin $BTC: +119%
Nvidia $NVDA: +74%
Google $GOOGL: +63%
Snapchat $…",13,0
117,2021-10-22 22:01:54,Adobe on Holiday Shopping: Online Gains and Supply Chain Woes $ADBE $FB $MSFT $AMZN $AAPL https://t.co/bt5pvQuld5,0,0
118,2021-10-22 22:00:15,"Top Trending Stocks on #fintwit: 
1. $MARK 🥇
2. $DWAC 🥈
3. $AMZN 🥉
4. $PHUN
5. $SNAP
6. $TSLA
7. $QQQ
8. $FB
9.… https://t.co/ux0r0uRqmt",0,4
119,2021-10-22 21:59:59,Most anticipated earnings releases for the week beginning October 25th 2021(Big Week For Technology): $AGNC $AMZN… https://t.co/4K58dIRkx6,0,0
120,2021-10-22 21:58:47,$CEI $DATS $UAMY $FAMI $PROG $BBIG $ANY $SPY $TSLA $FSR $LCID $AAPL $FB $SNAP $TWTR $SNDL $NAKD $TTCF #BTC  $SHIB… https://t.co/QUtpIT3ZdN,0,0
121,2021-10-22 21:58:45,"RT @vincent13031925: Total time to reach $900 billion market cap:

$TSLA:      18 years, 3 months

$GOOG:    21 years, 2 months

$AMZN:…",348,0
122,2021-10-22 21:58:22,"@ThePupOfWallSt $Docu 
$ba
$aal
$amzn

Please",0,2
123,2021-10-22 21:55:01,"RT @vincent13031925: Total time to reach $900 billion market cap:

$TSLA:      18 years, 3 months

$GOOG:    21 years, 2 months

$AMZN:…",348,0
124,2021-10-22 21:54:13,"RT @vincent13031925: Total time to reach $900 billion market cap:

$TSLA:      18 years, 3 months

$GOOG:    21 years, 2 months

$AMZN:…",348,0
125,2021-10-22 21:51:25,"@FinanceHippy Awwwww I knew you were a smart man, I am LOVING $V, $MSFT, $AMZN right now",0,3
126,2021-10-22 21:50:58,"RT @vincent13031925: Total time to reach $900 billion market cap:

$TSLA:      18 years, 3 months

$GOOG:    21 years, 2 months

$AMZN:…",348,0
127,2021-10-22 21:50:56,"@AishaNazim3 I added 1 sh $amzn 2 sh $googl 5 sh $shop 1 sh $meli 10 sh $adbe 10 sh $adsk. Certainly not institutional quantities, ha.",0,1
128,2021-10-22 21:49:28,RT @pandabearchap: Lucid News and Trolls https://t.co/FDpfUsnWl1 via @YouTube $tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev…,1,0
129,2021-10-22 21:47:26,$AMZN NEW ARTICLE : Amazon CEO Andy Jassy: Antitrust bills risk ‘very serious unintended consequences' for sellers… https://t.co/Zf94frjEZY,0,1
130,2021-10-22 21:47:10,"RT @vincent13031925: Total time to reach $900 billion market cap:

$TSLA:      18 years, 3 months

$GOOG:    21 years, 2 months

$AMZN:…",348,0
131,2021-10-22 21:47:05,"October 18th - October 22nd Results 🎯

Very good week as we were able to play both sides of the market and secured… https://t.co/MCkutlUpGo",2,3
132,2021-10-22 21:45:34,$DSA $KODK $DDOG $GNUS $IDEX $BOXL $BABA $TSLA $TAOP $SPY $VXX $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW… https://t.co/VDboCRpPuE,0,0
133,2021-10-22 21:45:22,"Amazon CEO Andy Jassy: Antitrust bills risk ‘very serious unintended consequences' for sellers $AMZN

Amazon CEO An… https://t.co/lBexX88fbO",0,0
134,2021-10-22 21:45:16,@AishaNazim3 Holding as I did my adds on the Oct 5-8 $amzn $googl $shop $meli $cmg $adbe $adsk,0,2
135,2021-10-22 21:44:14,@TheWallStJunky Lot of good ones from my portfolio!$WM $V $MA $MSFT $SPOT $AMZN,0,1
136,2021-10-22 21:44:05,"RT @The_RockTrading: CNBC will pump $F. 

Cool Kids: $AMZN $TWTR $AMD https://t.co/Ed31TQ11aF",7,0
137,2021-10-22 21:43:37,"RT @BullishRippers: Performance so far in 2021:

Ethereum $ETH: +458%
Bitcoin $BTC: +119%
Nvidia $NVDA: +74%
Google $GOOGL: +63%
Snapchat $…",13,0
138,2021-10-22 21:42:32,Lucid News and Trolls https://t.co/FDpfUsnWl1 via @YouTube $tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li,1,0
139,2021-10-22 21:41:45,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/vfUe0XPETQ,0,2
140,2021-10-22 21:41:26,"Mandates Are Not Working As The Vaccination Trend In The US Is In Decline
@POTUS
 
@PressSec

$aapl $amzn $abbv… https://t.co/RGkvzeuz4e",0,0
141,2021-10-22 21:39:52,"Was able to close it for a 100%profit.
 
Alert + update+ chatroom 📢📈💵

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY… https://t.co/yOzhrbqOj0",0,0
142,2021-10-22 21:38:26,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/PCvXfqxs3T",0,2
143,2021-10-22 21:37:00,"RT @MarketRebels: $AMZN 564k (58% call/42% put)
$CLF 480k (77% call/23% put)
$BABA 336k (67% call/33% put)
$BBIG 328k (81% call/19% put)
$S…",2,0
144,2021-10-22 21:36:57,"Best stock trade Group out there! 
Free chatroom link below!

$AMZN $VXX $SPCE $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA… https://t.co/kpPxcLMIlt",0,0
145,2021-10-22 21:36:21,"RT @BullishRippers: Performance so far in 2021:

Ethereum $ETH: +458%
Bitcoin $BTC: +119%
Nvidia $NVDA: +74%
Google $GOOGL: +63%
Snapchat $…",13,0
146,2021-10-22 21:36:11,"big winners in real ones options floor today.

spy puts - 600%
spy calls - 300%

had other trades ranging from 15-6… https://t.co/Y7wU164JEP",0,24
147,2021-10-22 21:36:01,"RT @The_RockTrading: CNBC will pump $F. 

Cool Kids: $AMZN $TWTR $AMD https://t.co/Ed31TQ11aF",7,0
148,2021-10-22 21:35:35,"RT @vincent13031925: Total time to reach $900 billion market cap:

$TSLA:      18 years, 3 months

$GOOG:    21 years, 2 months

$AMZN:…",348,0
149,2021-10-22 21:35:20,"RT @vincent13031925: Total time to reach $900 billion market cap:

$TSLA:      18 years, 3 months

$GOOG:    21 years, 2 months

$AMZN:…",348,0
