,datetime,post,retweets,favorites
26,2021-10-17 23:38:58,"major news 10/5
$AAPL
$F
$PLTR
$FB
$AMD
$NVDA
$MSFT
$TSLA
$GM
$C
$AMPY
$M
$TWTR
$SNAP
$NFLX
$SESN
$DIS
$PYPL
$HYZN… https://t.co/3ysBKUEzBt",0,0
27,2021-10-17 23:38:49,"RT @y3khan: Phenomenal Squid Games stats:

- Series is worth ~$900 million so far
- Cost to make the series, ~21 million  
- 130 million+ h…",3,0
28,2021-10-17 23:38:01,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,407,307%
Tesla $TSLA: +14,422%
NVIDIA $NVDA: +5,782%
Netflix $NFLX: +3,653%
D…",287,0
29,2021-10-17 23:36:16,RT @MarketRebels: 'Squid Game' is expected to generate $900M of revenue for $NFLX,26,0
30,2021-10-17 23:35:49,"RT @FintwitSynapse: Top Trending Stocks on #fintwit: 
1. $FB 🥇
2. $AAPL 🥈
3. $UPST 🥉
4. $AMD
5. $AMC
6. $SQ
7. $SPX
8. $BA
9. $SPCE
10. $NF…",1,0
31,2021-10-17 23:35:43,RT @MarketRebels: 'Squid Game' is expected to generate $900M of revenue for $NFLX,26,0
32,2021-10-17 23:35:26,RT @Tr3ndyJon: Big #Earnings ahead and we have the #plan to bank #PROFIT. This is what our members get every week to prepare to win #SquidG…,6,0
33,2021-10-17 23:34:46,$nflx 600p,0,0
34,2021-10-17 23:34:38,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
35,2021-10-17 23:34:07,"major news 10/4
$SPY
$AAPL
$F
$AMPY
$MRK
$FB
$NVDA
$XOM
$MSFT
$TSLA
$GM
$PFE
$BABA
$MRNA
$C
$JPM
$DAL
$LUV
$VNE… https://t.co/VJJXwoCCpZ",0,0
36,2021-10-17 23:33:48,You above #SquidGame in the US today @netflix $NFLX https://t.co/zDgDtsWIjT,1,17
37,2021-10-17 23:33:00,"RT @SpacBobby: Big earnings week….hope everyone is ready 💸

$TSLA $NFLX $JNJ $CLF $SNAP $VZ $ASML $T $INTC $HAL $ERIC $NUE $UAL $STLD $AAL…",6,0
38,2021-10-17 23:32:43,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$TSLA $NFLX $JNJ $CLF $SNAP $VZ $ASML $T $INTC $HAL $ERIC $NUE $UAL $PG $…",462,0
39,2021-10-17 23:32:28,"$NFLX $UAL $AAL $LUV $TSLA $MAT $AXP $CROX $WHR $SNAP 

Dow futures are little changed ahead of a big week of earni… https://t.co/fIwB21euxT",1,0
40,2021-10-17 23:31:05,"On watch this week: $NFLX

Looks like we could be seeing a false breakout out of that flag on the daily. Also note… https://t.co/iuVKUCGlUp",0,0
41,2021-10-17 23:30:58,"Big earnings week….hope everyone is ready 💸

$TSLA $NFLX $JNJ $CLF $SNAP $VZ $ASML $T $INTC $HAL $ERIC $NUE $UAL… https://t.co/Ye6xnBvFWW",6,47
42,2021-10-17 23:30:46,@_ms_izzy @Benzinga $TSLA $NFLX $SNAP are my top 3,0,0
43,2021-10-17 23:30:10,"Top Trending Stocks on #fintwit: 
1. $SPX 🥇
2. $SPY 🥈
3. $NFLX 🥉
4. $SHIB
5. $AAPL
6. $Z
7. $SPCE
8. $AMZN
9. $TSLA… https://t.co/7UzjiiGUj2",0,0
44,2021-10-17 23:30:00,"Things to watch out for this week!⤵️

- Results of the new ''Roadmap to Climate-Resilient Economy''
- U.S. Housing… https://t.co/3apsMCkUcE",1,2
45,2021-10-17 23:26:33,$NFLX my target 599 🤣 🤞 https://t.co/TMvrTHv2SL,0,0
46,2021-10-17 23:25:34,"#wallstreetbets Historical Post Earnings Moves MEGA Compilation (Q3 Week 2) - $TSLA, $NFLX, $SNAP, $INTC, $CLF,… https://t.co/UPtRZLScb3",0,0
47,2021-10-17 23:25:30,"RT @afortunetrading: Focus list for next week with Charts🚀
2xDaily high breakout plays: $CRWD $AFRM $PANW $SHOP $SE $BABA

$DOCN previous b…",2,0
48,2021-10-17 23:25:29,$NFLX ER look interesting above 635 for call for this week,0,0
49,2021-10-17 23:24:06,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$TSLA $NFLX $JNJ $CLF $SNAP $VZ $ASML $T $INTC $HAL $ERIC $NUE $UAL $PG $…",462,0
50,2021-10-17 23:24:04,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$TSLA $NFLX $JNJ $CLF $SNAP $VZ $ASML $T $INTC $HAL $ERIC $NUE $UAL $PG $…",462,0
51,2021-10-17 23:23:15,$NFLX Always the first big tech company to start off the earnings season. Will the Squid Game help this reach new h… https://t.co/PczqU5Ad4n,0,0
52,2021-10-17 23:22:58,"RT @InvestrTrades: 🚨🔔NEW VIDEO ALERT!🔔🚨

👇CHART PATTERNS EXPLAINED! 👇
https://t.co/FUh2pwqMym

Please give it a watch, like and subscribe!…",1,0
53,2021-10-17 23:22:20,"RT @TMLTrader: Watch List, 10/17: $NVDA $AMD $NFLX $APP $DDOG $CRWD $TEAM $DOCN $BROS $AFRM $TSLA

Charts courtesy of @MarketSmith",30,0
54,2021-10-17 23:20:33,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $TSLA
2. $AAPL
3. $AMZN
4. $GME
5. $FB
6. $WISH
7. $NFLX
8. $UPST
9…",26,0
55,2021-10-17 23:20:25,"🚨🔔NEW VIDEO ALERT!🔔🚨

👇CHART PATTERNS EXPLAINED! 👇
https://t.co/FUh2pwqMym

Please give it a watch, like and subscr… https://t.co/K6VmiigQzW",1,5
56,2021-10-17 23:20:22,Earnings line up for this week looks pretty full with some big names $NFLX $TSLA $SNAP $ISRG $NEE and couple of… https://t.co/pclfFzoIAc,0,1
57,2021-10-17 23:18:01,"Netflix | $NFLX

NETFLIX short

Long or short it with BTC on Trade8: https://t.co/9udgSDxDLZ https://t.co/HfYmeotXIe",0,0
58,2021-10-17 23:17:42,"Good Sunday evening! Just a quick message to let everyone know that we'll have a big #EARNINGS week
MON $STT $FNB… https://t.co/yuKhwqxlcd",0,1
59,2021-10-17 23:17:03,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$TSLA $NFLX $JNJ $CLF $SNAP $VZ $ASML $T $INTC $HAL $ERIC $NUE $UAL $PG $…",462,0
60,2021-10-17 23:17:00,RT @MarketRebels: 'Squid Game' is expected to generate $900M of revenue for $NFLX,26,0
61,2021-10-17 23:14:43,"Fun week last week!  Let's see what $TSLA and $NFLX have in store for earnings this week!

https://t.co/Y15BOS9d8J https://t.co/3TZIaFrKku",0,3
62,2021-10-17 23:14:30,"@MarketRebels Wont be nice, Holding $NFLX for my kids.",0,0
63,2021-10-17 23:14:11,"RT @JesseCohenInv: ⚠️Week Ahead Watchlist - Oct. 18-22:

*Mon: Industrial Output; $STLD
*Tues: Housing Starts; $NFLX $UAL $JNJ $PG $HAL
*We…",23,0
64,2021-10-17 23:14:04,"@netflix and @Tesla will look to buck the earnings-slowdown trend
$SCHW $NFLX $JNJ $TSLA $INTC $T $CMG $IBM $UAL… https://t.co/hTGU4qaLZ9",0,1
65,2021-10-17 23:11:58,"RT @OneYearWorld: California Getaway! 2 Hours from LA
 
Sequoias Hiking, Mountain Biking, River Rafting, Lake Boating

#California #LosAnge…",3,0
66,2021-10-17 23:11:27,"RT @afortunetrading: Focus list for next week with Charts🚀
2xDaily high breakout plays: $CRWD $AFRM $PANW $SHOP $SE $BABA

$DOCN previous b…",2,0
67,2021-10-17 23:10:54,Asia Stocks to Start Week Higher; Bonds Decline: Markets Wrap $TSLA $NFLX $JNJ $T $AA https://t.co/sFtFHnEp8Y,0,0
68,2021-10-17 23:10:53,"RT @OneYearWorld: California Getaway! 2 Hours from LA
 
Sequoias Hiking, Mountain Biking, River Rafting, Lake Boating

#California #LosAnge…",3,0
69,2021-10-17 23:10:11,"Week 2 of the Historical Post Earnings Moves spreadsheet is now LIVE!

The sheet, alongside some in-depth analysis… https://t.co/2aQ6D32S6j",1,1
70,2021-10-17 23:09:34,"RT @JesseCohenInv: Happy Sunday!

*Here Are My #Top5ThingsToKnowThisWeek:

- Q3 Earnings Season Kicks Into High Gear
- $TSLA $NFLX $INTC $I…",34,0
71,2021-10-17 23:08:22,RT @MarketRebels: 'Squid Game' is expected to generate $900M of revenue for $NFLX,26,0
72,2021-10-17 23:08:08,"Sporting San Francisco Custom Leather Today. Temperature Dropped. 
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf… https://t.co/f7rHb1J21w",0,0
73,2021-10-17 23:07:30,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $TSLA
2. $AAPL
3. $AMZN
4. $GME
5. $FB
6. $WISH
7. $NFLX
8. $UPST
9…",26,0
74,2021-10-17 23:07:10,"$DIA $IWM $NFLX $TQQQ $TSLA

""Netflix and Tesla will look to buck the earnings-slowdown trend""… https://t.co/bWyHpvPwln",0,3
75,2021-10-17 23:05:00,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $TSLA
2. $AAPL
3. $AMZN
4. $GME
5. $FB
6. $WISH
7. $NFLX
8. $UPST
9…",26,0
76,2021-10-17 23:04:57,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
77,2021-10-17 23:04:47,"RT @Trade_The_News: $NFLX Reportedly 'Squid Game' show expected to generate ~$900M for Netflix - press (Netflix Inc)

- Said that it cost ~…",9,0
78,2021-10-17 23:04:33,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
79,2021-10-17 23:02:46,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
80,2021-10-17 23:01:31,"RT @cperruna: SCREEN | Flagged Stocks

A list of stocks I own and/or I'm watching.

Sorted by 3-month Relative Strength, &gt;82

Top 25:
$UPST…",47,0
81,2021-10-17 23:01:20,"RT @TMLTrader: Watch List, 10/17: $NVDA $AMD $NFLX $APP $DDOG $CRWD $TEAM $DOCN $BROS $AFRM $TSLA

Charts courtesy of @MarketSmith",30,0
82,2021-10-17 23:00:35,"Two-Day Risk-Free Trial

To Sign Up:
- Visit https://t.co/ydZefEptql
- Login, Subscribe and Pay  
- If you are not… https://t.co/bl4rFPvl4Y",1,14
83,2021-10-17 23:00:11,"Top Trending Stocks on #fintwit: 
1. $FB 🥇
2. $AAPL 🥈
3. $UPST 🥉
4. $AMD
5. $AMC
6. $SQ
7. $SPX
8. $BA
9. $SPCE
10.… https://t.co/ZKTPJf2csJ",1,1
84,2021-10-17 22:59:56,"Upcoming Earnings: October 18th-22nd

$TSLA $NFLX $JNJ $CLF $SNAP $VZ $ASML $T $INTC $HAL $ERIC $NUE $UAL $PG $STT… https://t.co/StPXyBNbFd",0,5
85,2021-10-17 22:59:30,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $TSLA
2. $AAPL
3. $AMZN
4. $GME
5. $FB
6. $WISH
7. $NFLX
8. $UPST
9…",26,0
86,2021-10-17 22:58:51,RT @AWMCheung: Netflix estimates #squidgame will be worth almost $900mln with more than 130mln people having watched the show (first 23 day…,4,0
87,2021-10-17 22:58:37,"RT @Trade_The_News: $NFLX Reportedly 'Squid Game' show expected to generate ~$900M for Netflix - press (Netflix Inc)

- Said that it cost ~…",9,0
88,2021-10-17 22:56:59,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $TSLA
2. $AAPL
3. $AMZN
4. $GME
5. $FB
6. $WISH
7. $NFLX
8. $UPST
9…",26,0
89,2021-10-17 22:56:37,RT @MandoTrading: HUGE earnings week. Will earnings justify prices 🤔💰 $TSLA $NFLX $IBM $INTC $LRCX $HAL $SLB $UAL $LUV $AAL https://t.co/II…,3,0
90,2021-10-17 22:55:33,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
91,2021-10-17 22:54:34,"RT @profgalloway: #Nike should get into the content game
#streamingwars $NFLX #HBO 

https://t.co/Vqk98smRX6",6,0
92,2021-10-17 22:54:27,"RT @JesseCohenInv: ⚠️Week Ahead Watchlist - Oct. 18-22:

*Mon: Industrial Output; $STLD
*Tues: Housing Starts; $NFLX $UAL $JNJ $PG $HAL
*We…",23,0
93,2021-10-17 22:54:01,Netflix ( $NFLX ) projects Squid Game will generate USD 891mln in value,0,1
94,2021-10-17 22:52:47,"They Call Me Killer B?  
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf $iep $ibm $msft $ms $gs $jpm $bac $c $cs $f… https://t.co/HjgaqFlVaH",0,0
95,2021-10-17 22:50:35,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$TSLA $NFLX $JNJ $CLF $SNAP $VZ $ASML $T $INTC $HAL $ERIC $NUE $UAL $PG $…",462,0
96,2021-10-17 22:49:44,"@WOLF_Financial $SE trying to break ATHs 

$AAPL over 145

$CRWD continuation 

$SQ $ROKU over resistance levels… https://t.co/RzhnA5fAgh",0,2
97,2021-10-17 22:47:20,"$AMN $TDOC ones to watch this week with massive flow for 11/19. 

Earnings Schedule (Favorites):

Tuesday AH $NFLX… https://t.co/6WBbVSJh4g",0,10
98,2021-10-17 22:45:26,"Expect2win News:
$NFLX @netflix 

Netflix stock at a high, 🚀Stock analyst &amp; season One standin for Tench says “Let’… https://t.co/FFBjT3ZvEZ",0,0
99,2021-10-17 22:44:13,"RT @NancyTracker: Returns, Last 10 Years:
Pelosi Capital: +2,420,029%
Bitcoin $BTC: +1,407,307%
Tesla $TSLA: +14,422%
NVIDIA $NVDA: +5,782%…",2381,0
100,2021-10-17 22:43:20,"Profitable Crypto Group
🔶Chat-R00m details in B!0🔷 
  $TSLA
  $AAPL
  $AMZN
  $GME
  $FB
  $WISH  
  $NFLX
  $UPST… https://t.co/NoHyqUkSbH",0,0
101,2021-10-17 22:43:13,"RT @StockMKTNewz: Netflix $NFLX estimates that “Squid Game” will create almost $900M in value for the company

Squid games has now been wat…",27,0
102,2021-10-17 22:42:16,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
103,2021-10-17 22:41:57,"RT @ecommerceshares: MS expects US media majors alone to spend ~$200bn per year on content in 2025, almost 2x more than today. Wild! 😬

If…",5,0
104,2021-10-17 22:41:52,"RT @EliteOptions2: $AMZN - Above 3400 - Trade Idea 💡 -  Oct 22 3500C

Closed at 3409.02

Big breakout on Friday after getting through the 3…",12,0
105,2021-10-17 22:41:50,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
106,2021-10-17 22:41:17,"RT @EliteOptions2: $TSLA - Lotto Earnings Trade Idea 💡 -  Oct 22 900C

Closed at 843.03

TSLA finally started to breakout this week moving…",16,0
107,2021-10-17 22:41:03,RT @MarketRebels: 'Squid Game' is expected to generate $900M of revenue for $NFLX,26,0
108,2021-10-17 22:40:54,"RT @EliteOptions2: $AFRM - Above 154 - Trade Idea 💡 -  Oct 22 160C

Closed at 146.73

Failed near 154 the past 3 days and closed near the l…",9,0
109,2021-10-17 22:40:51,"RT @EliteOptions2: $SE - Above 359 - Trade Idea 💡 -  Oct 22 365C

Closed at 354.50

SE above 359 can breakout towards 374-381

I would be p…",9,0
110,2021-10-17 22:40:18,"Profitable Crypto Group
🔶Chat-R00m details in B!0🔷

$SPY $QQQ $AMZN $AAPL $FB $NFLX $MSFT $SHOP $TSLA $GME $AMC… https://t.co/sNAjd5h3jZ",0,0
111,2021-10-17 22:40:16,"RT @TMLTrader: Watch List, 10/17: $NVDA $AMD $NFLX $APP $DDOG $CRWD $TEAM $DOCN $BROS $AFRM $TSLA

Charts courtesy of @MarketSmith",30,0
112,2021-10-17 22:38:39,"Profitable Crypto Group
🔶Chat-R00m details in B!0🔷

$AAPL $AMZN $SPY $QQQ $GME $UPST $MSFT $TSLA $NFLX $AFRM https://t.co/ErzfvHMoe0",0,0
113,2021-10-17 22:38:14,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
114,2021-10-17 22:36:52,RT @AWMCheung: Netflix estimates #squidgame will be worth almost $900mln with more than 130mln people having watched the show (first 23 day…,4,0
115,2021-10-17 22:34:58,"RT @EliteOptions2: $AMZN - Above 3400 - Trade Idea 💡 -  Oct 22 3500C

Closed at 3409.02

Big breakout on Friday after getting through the 3…",12,0
116,2021-10-17 22:34:33,RT @Tr3ndyJon: Big #Earnings ahead and we have the #plan to bank #PROFIT. This is what our members get every week to prepare to win #SquidG…,6,0
117,2021-10-17 22:34:18,"RT @CarlinJamesLee: @Jay_Azeltine Ownership sits with the individual but this is a multifaceted issue e.g., the purpose of #bingeworthy $NF…",1,0
118,2021-10-17 22:34:10,"Focus list for next week with Charts🚀
2xDaily high breakout plays: $CRWD $AFRM $PANW $SHOP $SE $BABA

$DOCN previou… https://t.co/42kZELiW3k",2,16
119,2021-10-17 22:33:56,RT @MarketRebels: 'Squid Game' is expected to generate $900M of revenue for $NFLX,26,0
120,2021-10-17 22:33:02,"SUNDAY SCANS LIVE NOW 

HUGE EARNINGS WEEK $TSLA $NFLX $LRCX $SNAP 

https://t.co/H0qkGcDY3f",0,6
121,2021-10-17 22:30:09,"Top Trending Stocks on #fintwit: 
1. $SPX 🥇
2. $SPY 🥈
3. $NFLX 🥉
4. $FB
5. $TSLA
6. $AAPL
7. $AMZN
8. $QQQ
9. $AMD… https://t.co/kZFBGqUlW3",0,0
122,2021-10-17 22:30:00,"$AFRM Held above Feb high. If it can hold 146, it can test 153, 159. 

Below 146, room to test 140

$AAPL $AMZN… https://t.co/GGamvi2gl5",1,2
123,2021-10-17 22:29:24,@liathetrader $NFLX and $JNJ are on my watch too.,0,0
124,2021-10-17 22:27:58,RT @MarketRebels: 'Squid Game' is expected to generate $900M of revenue for $NFLX,26,0
125,2021-10-17 22:27:15,‼️SALE ‼️ @BenzingaPro Halloween Special Offer! Use code “SPOOKY35” for 35% off $spy $aapl $tsla $nflx $upst $snap… https://t.co/FH3Wo0BcZF,0,0
126,2021-10-17 22:26:58,‼️SALE ‼️ @BenzingaPro Halloween Special Offer! Use code “SPOOKY35” for 35% off $spy $aapl $tsla $nflx $upst $snap… https://t.co/uBLSI9cQmN,0,1
127,2021-10-17 22:26:21,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$TSLA $NFLX $JNJ $CLF $SNAP $VZ $ASML $T $INTC $HAL $ERIC $NUE $UAL $PG $…",462,0
128,2021-10-17 22:26:03,@BenzingaPro Halloween Special Offer! Use code “SPOOKY35” for 35% off $spy $aapl $tsla $nflx $upst $snap $coin… https://t.co/BYhjlKKHJe,0,0
129,2021-10-17 22:25:44,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
130,2021-10-17 22:25:27,"RT @swagmoneytrader: Week of 10/18/12: $ES $SPY

All signs point towards a resumption of the major bull trend. 4472 currently being tested,…",2,0
131,2021-10-17 22:24:10,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
132,2021-10-17 22:23:56,"@Jay_Azeltine Ownership sits with the individual but this is a multifaceted issue e.g., the purpose of #bingeworthy… https://t.co/UoWdfPenjK",1,0
133,2021-10-17 22:23:19,Whistler@everyone $NFLX - I am forecasting a sizeable drop on earnings. 600 is in the books for me https://t.co/DyxAGQo64z,0,0
134,2021-10-17 22:23:16,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
135,2021-10-17 22:22:20,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$TSLA $NFLX $JNJ $CLF $SNAP $VZ $ASML $T $INTC $HAL $ERIC $NUE $UAL $PG $…",462,0
136,2021-10-17 22:22:05,"$BABA LONG over 170. Upside room to 178, 190

$SPY $QQQ $AMZN $AAPL $FB $NFLX $MSFT $SHOP $TSLA $GME $AMC $AFRM… https://t.co/xoXOK4KQao",0,5
137,2021-10-17 22:21:44,"RT @TMLTrader: Watch List, 10/17: $NVDA $AMD $NFLX $APP $DDOG $CRWD $TEAM $DOCN $BROS $AFRM $TSLA

Charts courtesy of @MarketSmith",30,0
138,2021-10-17 22:21:19,Netflix Estimates Squid Game Will Be Worth Almost $900 Million in “Impact Value” $nflx https://t.co/28OFOcOrjt,0,0
139,2021-10-17 22:21:14,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
140,2021-10-17 22:20:02,these are the trending stocks $MIME  $COHU  $NFLX  $COST  $EARN  $ACLS  $CL=F  $SOL1-USD  $IONS  $BIIB https://t.co/40hDFsooMO,0,0
141,2021-10-17 22:19:44,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
142,2021-10-17 22:19:40,@BenzingaPro Halloween Special Offer! Use code “SPOOKY35” for 35% off $spy $aapl $tsla $nflx $upst $snap $coin… https://t.co/BWOGQKFL0Q,0,6
143,2021-10-17 22:19:35,"RT @naval4you: Grilling 2 hrs with the twitter community &amp; evaluated analysis for 10/18 covering

$ES $SPY $QQQ $AAPL $AMD $AMZN $CRWD $FDX…",27,0
144,2021-10-17 22:19:34,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $TSLA
2. $AAPL
3. $AMZN
4. $GME
5. $FB
6. $WISH
7. $NFLX
8. $UPST
9…",26,0
145,2021-10-17 22:19:33,"$AAPL 145 KEY pivot this week. Upside room to 150

$SPY $QQQ $AMZN $BA $NFLX $MSFT $SHOP $TSLA https://t.co/jSiyQkrdrS",0,1
146,2021-10-17 22:19:28,"Posting some trade ideas here in this thread!! 😬💡👇 

Like &amp; retweet ❤️🙏🏻

$SPY $NFLX $AAPL $QQQ",0,2
