,datetime,post,retweets,favorites
0,2021-11-06 23:52:40,"RT @LiviamCapital: Brands/products I use daily without fail:

$AAPL iPhone/Mac
$AXP Gold card
$GOOG Search/Youtube

At least once weekly:…",9,0
1,2021-11-06 23:52:35,"$NFLX Market is a future looking mechanism and it is anticipating lower inflation, reopening momentum and pent-up d… https://t.co/qop5OQqDbj",0,0
2,2021-11-06 23:47:46,@LiviamCapital @UnrivaledInvest Where was he negative on $NFLX?,0,0
3,2021-11-06 23:16:16,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $MEDIA
2: $HOLY
3: $SOL
4: $RAY
5:… https://t.co/zaseIWZAYo",0,0
4,2021-11-06 23:07:04,"pure gold from Jesse Livermore! 

Balance... time in nature heals us.

don't be a degenerate gambler 🎯

blog post b… https://t.co/lw6mT6lG76",0,0
5,2021-11-06 23:03:20,"do you want to create a foundation which will generate stock profits? 

check out blog if you'd like link is below.… https://t.co/imbOhv2gJV",0,0
6,2021-11-06 23:01:58,"How to grow into a good human being? 

complete consciousness, paying attention to all thoughts &amp; roots 

prioritiz… https://t.co/urc3fy6bE1",0,0
7,2021-11-06 23:00:43,"$NFLX makes money from subscriptions,

not from the amount of hours you watch their shows and movies. https://t.co/VaNIhcAIl6",0,2
8,2021-11-06 22:58:59,@patrick_oshag $NFLX buying $ROKU,0,0
9,2021-11-06 22:57:19,"3 elements of a profitable risk manager 

Learning - Mentor - Psychology

How to create a profitable trading founda… https://t.co/PRSvuq2zay",0,0
10,2021-11-06 22:50:11,"RT @redwing_robert: $NFLX May as Well Accept BOTH, THE LARGEST COMMUNITY TOKEN CURRENCIES ON THE PLANET $DOGE &amp; $SHIB
You know $RDBX Will,…",1,0
11,2021-11-06 22:48:43,@LoganMohtashami @patrick_oshag Also $goog $fb and $nflx could be suitors for $viac . Maybe $tmus as well.,0,4
12,2021-11-06 22:48:41,"$NFLX May as Well Accept BOTH, THE LARGEST COMMUNITY TOKEN CURRENCIES ON THE PLANET $DOGE &amp; $SHIB
You know $RDBX Wi… https://t.co/h283gWnGhO",1,3
13,2021-11-06 22:42:49,"RT @Natasha59287780: Adding $TKING using BiBox and Tether, no crazy gas fees!😍Can't wait for $NFLX #tigerking premiere 11/17, but this proj…",35,0
14,2021-11-06 22:30:52,"RT @BrianFeroldi: 10-Year Returns:

$NFLX 6,905%
$NVDA 7,514%
$MPWR 4,437%
$PATK 6,419%

Finding, buying, and owning a mega-winner for 10-y…",63,0
15,2021-11-06 22:29:27,"RT @Natasha59287780: Adding $TKING using BiBox and Tether, no crazy gas fees!😍Can't wait for $NFLX #tigerking premiere 11/17, but this proj…",35,0
16,2021-11-06 22:22:00,"Want 50% off the Month for Our Live Newswire? Sign up here! https://t.co/8tKJXgWkEc

$SPY $VRPX $AAPL $AMZN $NFLX… https://t.co/z6PdlVsdrz",0,0
17,2021-11-06 22:11:53,RT @BarrySchwartzBW: Nick Khan WWE President says Netflix is looking at buying a sports property. $NFLX,4,0
18,2021-11-06 22:11:13,"RT @LiviamCapital: Brands/products I use daily without fail:

$AAPL iPhone/Mac
$AXP Gold card
$GOOG Search/Youtube

At least once weekly:…",9,0
19,2021-11-06 22:10:06,"RT @BrianFeroldi: 10-Year Returns:

$NFLX 6,905%
$NVDA 7,514%
$MPWR 4,437%
$PATK 6,419%

Finding, buying, and owning a mega-winner for 10-y…",63,0
20,2021-11-06 22:07:33,"RT @Moncestar1: 1000% almost half a mile here. You in our discord? We've been on fire!! 

$AAPL $AMZN $FB $NFLX $BABA $BIDU $BABA $TWTR $PI…",1,0
21,2021-11-06 22:04:37,@GaaOptions $NFLX,0,0
22,2021-11-06 22:00:37,"So apparently Chamath says over the next 5 years:

Go long: $GOOG + $MSFT 

Go short: $AAPL + $AMZN + $FB + $NFLX… https://t.co/fIdgKNiXef",0,27
