,datetime,post,retweets,favorites
0,2021-10-07 23:57:53,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",295,0
1,2021-10-07 23:55:45,@GuyAdami Funny what @timseymour said today about $TSLA and competition catching up. It's the same thing he has bee… https://t.co/8lbFIlFya0,0,1
2,2021-10-07 23:55:26,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1722,0
3,2021-10-07 23:52:50,#SqiudGame #Netflix $nflx https://t.co/lf2Yq4iRPf,0,0
4,2021-10-07 23:51:04,It seems pretty clear the popularity of “Squid Game” is driving the growth of my portfolio $NFLX,0,3
5,2021-10-07 23:49:07,"RT @Laurent78192759: Rend.des 10 dern.années:
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%…",19,0
6,2021-10-07 23:47:55,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",295,0
7,2021-10-07 23:40:15,"RT @Laurent78192759: Rend.des 10 dern.années:
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%…",19,0
8,2021-10-07 23:38:13,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1722,0
9,2021-10-07 23:30:17,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1722,0
10,2021-10-07 23:28:40,"RT @GaaOptions: 10/7 Recap:

$SPY 440p 2 to 3.35💰
$NFLX 630p 2.9 to 3.6💰

We caught the top of the day at @GAAoptionsVIP 

Join now at http…",5,0
11,2021-10-07 23:27:08,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",295,0
12,2021-10-07 23:20:06,$NFLX -1.1% https://t.co/kMcnj3UKdz,0,0
13,2021-10-07 23:18:49,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",295,0
14,2021-10-07 23:18:11,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",295,0
15,2021-10-07 23:07:21,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",295,0
16,2021-10-07 23:06:31,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",295,0
17,2021-10-07 22:59:57,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",295,0
18,2021-10-07 22:58:48,"RT @TraderMacoCosta: #WallStreet 🇺🇸 Confirmed #earnings for October until today: 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE…",3,0
19,2021-10-07 22:51:55,"RT @TraderMacoCosta: #WallStreet 🇺🇸 Confirmed #earnings for October until today: 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE…",3,0
20,2021-10-07 22:50:12,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1722,0
21,2021-10-07 22:48:16,"$NFLX Looking at the fundamentals, disruptive innovations, excellent execution, and Laser focus on growth, it is an… https://t.co/IuRvlTVORf",0,0
22,2021-10-07 22:47:29,Netflix Takes Heat From Activists Over Dave Chappelle's LGBTQ Jokes $NFLX https://t.co/RcZALQdP2G,0,0
23,2021-10-07 22:46:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1722,0
24,2021-10-07 22:45:14,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1722,0
25,2021-10-07 22:44:31,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1722,0
26,2021-10-07 22:43:09,RT @CTREAMER5G: THE IO E //  5G / A Streaming Mag  / Taiwan Strait / USS JOHN FINN / Destroyer / U.S. in Taiwan  /  Strategic Opportunity /…,2,0
27,2021-10-07 22:41:14,"Tough day stopped out on $NFLX and decided to wait out today and not over trade. 

I usually don’t like trading on… https://t.co/VnSOKOAuwU",0,0
28,2021-10-07 22:40:42,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",295,0
29,2021-10-07 22:38:56,"RT @calvin1272: @Matty_JL @NYDOUGH $nflx 655 from $0.45 to 1.33, $nflx 685 &amp;1.15 to $1.90, $roku 325 $2.28  to $5.65 and $tsla 810 $1.55 to…",1,0
30,2021-10-07 22:37:30,"@_Checkmatey_ Total Returns over the last 10 Years...
Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +… https://t.co/5Kr6FB9Ubh",1,12
31,2021-10-07 22:37:05,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",295,0
32,2021-10-07 22:35:23,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",295,0
33,2021-10-07 22:34:00,"@Dodgers vs @SFGiants one for the @MLB ages. @hfrfromthefloor wonders where the middle went, vs alt left and right.… https://t.co/crUj9SgiCF",0,1
34,2021-10-07 22:33:42,"@Matty_JL @NYDOUGH $nflx 655 from $0.45 to 1.33, $nflx 685 &amp;1.15 to $1.90, $roku 325 $2.28  to $5.65 and $tsla 810 $1.55 to 5.85",1,1
35,2021-10-07 22:29:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1722,0
36,2021-10-07 22:28:49,What's your take on this considering you're doing DD on $NFLX @JPATrades? Ton's of bullish flow on call orders abov… https://t.co/6sOZmtxN5l,0,3
37,2021-10-07 22:28:23,"RT @JPATrades: What DD do you want to see $SPY or $NFLX 🧑‍🚀
•
Retweet $SPY
Like $NFLX
•
Retweets count as 2 votes🎟🎟 https://t.co/wOKmXJtP45",27,0
38,2021-10-07 22:25:45,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",295,0
39,2021-10-07 22:18:46,RT @BArmstrong_TDA: #NASDAQ100 up for the 3rd day rising 0.88%.  Still trading below the 30 Day MA.  82 or 100 stocks up today. Leaders: (a…,2,0
40,2021-10-07 22:17:38,RT @BArmstrong_TDA: #NASDAQ100 up for the 3rd day rising 0.88%.  Still trading below the 30 Day MA.  82 or 100 stocks up today. Leaders: (a…,2,0
41,2021-10-07 22:17:10,Sign up and subscribe to these amazing trading systems: https://t.co/SlDMcCQf0c  $AAPL $TSLA $SPY $VIX $AMZN $NFLX $T $DWTI $UWTI $UVXY $FB,0,0
42,2021-10-07 22:13:25,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1722,0
43,2021-10-07 22:07:38,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1722,0
44,2021-10-07 22:06:06,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",295,0
