,datetime,post,retweets,favorites
0,2021-10-13 23:48:22,"LIST OF TECH MEGACAPS (TRADING IDEAS):

$AAPL
$AMZN
$GOOGL
$GOOG
$NVDA 

IF YOU WANT TO PLAY SMALL CAPS, TRADE AT YOUR OWN RISK. 💰",0,0
1,2021-10-13 23:45:08,RT @LiviamCapital: I often think about where the world is heading &amp; which companies will lead us there. Here are the themes in my portfolio…,52,0
2,2021-10-13 23:43:02,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li @joebiden @potus @teampelosi @senschumer @vp https://t.co/JP69oN0fbh,0,0
3,2021-10-13 23:43:00,RT @LiviamCapital: I often think about where the world is heading &amp; which companies will lead us there. Here are the themes in my portfolio…,52,0
4,2021-10-13 23:42:36,"RT @JunkoSu22993224: The meeting with @Google was fantastic.
There will be a big Chainlink announcement from Google coming soon. 
We're tal…",27,0
5,2021-10-13 23:42:34,"Who has the best rules for intra day swing trading?

$spy $qqq $iwm  $nya $aapl $msft $dkng $any
$goog $fb $tsla… https://t.co/vs87k2d6Fr",0,0
6,2021-10-13 23:27:29,@JunkoSu22993224 @Google $Goog,0,0
7,2021-10-13 23:26:44,RT @LiviamCapital: I often think about where the world is heading &amp; which companies will lead us there. Here are the themes in my portfolio…,52,0
8,2021-10-13 23:22:33,"RT @JunkoSu22993224: The meeting with @Google was fantastic.
There will be a big Chainlink announcement from Google coming soon. 
We're tal…",27,0
9,2021-10-13 23:16:00,"RT @m1k3l_aingeru: ClearBridge Value Trust
Posiciones en cartera a 30 de Septiembre de 2021
Bought: $GOOG $COTY $CNHI $GXO
Added to: $VRTX…",2,0
10,2021-10-13 23:12:41,"RT @JunkoSu22993224: The meeting with @Google was fantastic.
There will be a big Chainlink announcement from Google coming soon. 
We're tal…",27,0
11,2021-10-13 23:05:44,"UPDATE 2-Tesla directors get softer support, shareholder proposal gains traction $TSLA $UBER $GOOG https://t.co/S9EswUQElM",0,0
12,2021-10-13 23:02:27,"RT @GafamBot: 【GAFAM】
📱 $GOOG 2758.00 (+0.87%)
🛒 $AMZN 3284.28 (+1.14%)
📘 $FB 324.54 (+0.24%)
🍎 $AAPL 140.91 (-0.42%)
🖥 $MSFT 296.31 (+1.17…",1,0
13,2021-10-13 23:00:03,"【GAFAM】
📱 $GOOG 2758.00 (+0.87%)
🛒 $AMZN 3284.28 (+1.14%)
📘 $FB 324.54 (+0.24%)
🍎 $AAPL 140.91 (-0.42%)
🖥 $MSFT 296… https://t.co/Ca4Z66bbxm",1,5
14,2021-10-13 22:56:50,"RT @BriskFinances: 1996: $AMZN has no chance vs. Borders
2006: Borders has no chance vs. $AMZN

1997: $NFLX has no chance vs. Blockbuster
2…",11,0
15,2021-10-13 22:46:59,RT @LiviamCapital: I often think about where the world is heading &amp; which companies will lead us there. Here are the themes in my portfolio…,52,0
16,2021-10-13 22:45:34,"RT @earningsflyinc: Top 15 Artificial Intelligence stocks with market cap over 1 billion in 60 days. 

👉 https://t.co/9DknM3eL58

$UPST $TS…",2,0
17,2021-10-13 22:43:50,$GOOG Implied Volatility expiration 10/15/2021 #maxpain #options https://t.co/SDbP1Afmzs https://t.co/AtNFFlZU6Y,0,0
18,2021-10-13 22:42:07,"RT @m1k3l_aingeru: ClearBridge Value Trust
Posiciones en cartera a 30 de Septiembre de 2021
Bought: $GOOG $COTY $CNHI $GXO
Added to: $VRTX…",2,0
19,2021-10-13 22:39:51,"RT @JunkoSu22993224: The meeting with @Google was fantastic.
There will be a big Chainlink announcement from Google coming soon. 
We're tal…",27,0
20,2021-10-13 22:36:53,@BuyandHoldd Worst case scenario for FAAMG is multiple compression like Microsoft and Cisco post dot com bubble. Pe… https://t.co/QdcX0Y2uFQ,0,1
21,2021-10-13 22:35:08,RT @LiviamCapital: I often think about where the world is heading &amp; which companies will lead us there. Here are the themes in my portfolio…,52,0
22,2021-10-13 22:32:09,"RT @MaxCagr: @LiviamCapital $AMZN and $GOOG definitely deserves the cloud tag, central to the bull case imo.",2,0
23,2021-10-13 22:31:25,"RT @IGSquawk: FANG+ Constituents:

$AAPL 140.77 -0.52%
$AMZN 3284.18 +1.13%
$BABA 167.55 +2.79%
$BIDU 163.89 +2.77%
$FB 324.51 +0.23%
$GOOG…",5,0
24,2021-10-13 22:31:21,"RT @Bot4DTU: Most Searched Stocks 🔎

Ticker · Price · Change · Change(%)

$AAPL       140.75$   -0.76$   -0.54%
$FB           324.53$    0.…",1,0
25,2021-10-13 22:31:19,"RT @YoungerBolling: @Jimmyjude13 Losing my Religion not b/c Twitter, FB, $GOOG or $AAPL just b/c the ones in Charge across both Parties sav…",1,0
26,2021-10-13 22:31:16,"RT @Bot4DTU: Most Searched Stocks 🔎

Ticker · Price · Change · Change(%)

$AAPL       140.92$   -0.59$   -0.42%
$FB           324.13$    0.…",1,0
27,2021-10-13 22:31:15,"RT @TradeWithAlerts: A nice print for $GOOG at 4:00pm
Click https://t.co/pdoBZ38otT
for more.
Runners 📈: https://t.co/VC1LdPHaJR
Losers 📉:…",1,0
28,2021-10-13 22:31:02,"RT @dailycandlestix: $GOOG Below Avg Volume
Daily appearances since 2014: 74
Close 5 days later ±:
Avg: 15.98
SD: 41.18
Worst: -123.41
Best…",1,0
29,2021-10-13 22:30:50,RT @LiviamCapital: I often think about where the world is heading &amp; which companies will lead us there. Here are the themes in my portfolio…,52,0
30,2021-10-13 22:30:49,"RT @stonksrus: #stonksteam Wednesday

So far, no selling this week of $nxtp.  There is no wick yet.

$any $ater $amc $bbig $btbt $cei $xntp…",1,0
31,2021-10-13 22:30:44,"RT @FudTesla: @BullishRippers Option T)

Apple $AAPL
Tesla $TSLA
Microsoft $MSFT
Google $GOOG",1,0
32,2021-10-13 22:30:41,RT @ShadyBillionair: @BullishRippers A) $sq and $goog ftw,2,0
