,datetime,post,retweets,favorites
12,2021-10-09 23:11:08,RT @TCMLLC: The easiest time to look for leadership is when the market is correcting. They stand out like a colorful bird in a sea of pigeo…,21,0
13,2021-10-09 23:07:18,"Thoughts - 1) every seemingly obvious topic is more nuanced than it appears to be, 2) most profitable bus are just… https://t.co/lb3BL03isj",0,1
14,2021-10-09 23:05:03,"🔴🔴  You are invited to test drive TradeIdeas PREMIUM features for 2 weeks!

NEXT Test Drive is October 11–22 
‍🙋‍♀️… https://t.co/dM0nJRi4yT",1,0
15,2021-10-09 23:03:37,"California Getaway! 2 Hours from LA
 
Lake view house for California fun. Sequoias hiking, mountain biking, river r… https://t.co/l8PAhYbZil",0,1
16,2021-10-09 23:00:00,"$EA
#Tradehighlight

On Friday, we took $EA long based on our trigger level. We had a nice run of 1.76% 

The 139C… https://t.co/cCm5wxR4Cy",0,0
17,2021-10-09 22:51:42,"RT @InvestrTrades: It’s Time! 🤩 

10 💙 Likes for FREE day trades for Monday!

5 🔁 Retweets for FREE Swing Trades

GO GO GO! 🚨 🤩 💰 

$SPY $T…",3,0
18,2021-10-09 22:51:05,ARCHITECTURE NOTES // 5G / A Streaming Mag / TODAY'S COVER ///   View From THE GARDEN OF the Walt Disney Concert Ha… https://t.co/0ifIlv4qlv,1,0
19,2021-10-09 22:49:50,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8. $AAPL
9…",18,0
20,2021-10-09 22:49:13,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8. $AAPL
9…",18,0
21,2021-10-09 22:47:21,"RT @InvestrTrades: It’s Time! 🤩 

10 💙 Likes for FREE day trades for Monday!

5 🔁 Retweets for FREE Swing Trades

GO GO GO! 🚨 🤩 💰 

$SPY $T…",3,0
22,2021-10-09 22:44:26,"RT @charliebilello: Total Returns over the last 10 Years...
Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NF…",2956,0
23,2021-10-09 22:42:52,"RT @ThePupOfWallSt: More weekly charts are on the way, stay tuned...

$SI $ETHUSD $BTCUSD $AFRM $NFLX $JPM $TWLO https://t.co/mbzgtoPqhl",9,0
24,2021-10-09 22:38:25,RT @TCMLLC: The easiest time to look for leadership is when the market is correcting. They stand out like a colorful bird in a sea of pigeo…,21,0
25,2021-10-09 22:31:54,RT @TCMLLC: The easiest time to look for leadership is when the market is correcting. They stand out like a colorful bird in a sea of pigeo…,21,0
26,2021-10-09 22:29:27,"SmartOptions® Unusual Activity Alert
(Delayed)

$NFLX $630 Calls
12/17/2021 Exp

Trade Volume: 459 Contracts

$1,59… https://t.co/weNsxC7rwK",0,0
27,2021-10-09 22:20:01,"RT @charliebilello: Total Returns over the last 10 Years...
Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NF…",2956,0
28,2021-10-09 22:18:38,"Here's a sneak peek at one of next week's trade ideas on $ROKU!

Join us at https://t.co/iMVJEvfW9J and ask about y… https://t.co/SkUzLRnD5O",0,2
29,2021-10-09 22:15:05,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $AFRM 🥈
3. $UPST 🥉
4. $BTC
5. $AAPL
6. $NFLX
7.… https://t.co/bMIAB5SsjD",0,2
30,2021-10-09 22:14:46,$FCX CEO Release Details Of New Joint Venture With Unnamed Nasdaq Traded Stock Following Talks In Miami… https://t.co/emYGRdfDMD,0,1
31,2021-10-09 22:11:52,"RT @InvestrTrades: It’s Time! 🤩 

10 💙 Likes for FREE day trades for Monday!

5 🔁 Retweets for FREE Swing Trades

GO GO GO! 🚨 🤩 💰 

$SPY $T…",3,0
32,2021-10-09 22:03:07,"It’s Time! 🤩 

10 💙 Likes for FREE day trades for Monday!

5 🔁 Retweets for FREE Swing Trades

GO GO GO! 🚨 🤩 💰… https://t.co/5EZKWbl8L5",3,6
33,2021-10-09 21:58:28,"Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8.… https://t.co/1PvgxkNTSA",0,3
34,2021-10-09 21:57:01,"RT @LiviamCapital: 10 choices on my mind:

1) More $AMZN
2) More $FB
3) More $EVO
4) More $ETH
5) $BTC
6) $NVDA
7) $CRM
8) $NFLX
9) $TWLO
1…",16,0
35,2021-10-09 21:54:42,RT @shivsharma_5: Piper Sandler Gen Z survey results. $NKE is top clothing brand. No other real surprises $AAPL $NFLX $SNAP https://t.co/g0…,5,0
36,2021-10-09 21:48:04,RT @VistaPResearch: Debt-Ceiling Extension &amp; Energy Fuels Stock Market Bounce To Produce Weekly Gains – $CCXI $INVO $NFLX $TSLA $XLE Rise!…,2,0
37,2021-10-09 21:41:27,"RT @charliebilello: Total Returns over the last 10 Years...
Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NF…",2956,0
38,2021-10-09 21:40:20,"RT @Tripple65904021: Squid Game completed. 

9/10

$NFLX https://t.co/9R0memqn5l",1,0
39,2021-10-09 21:40:14,"RT @InvestrTrades: If something is not working, you cannot keep doin it!

“Insanity is doing the same thing over and over and expecting dif…",1,0
40,2021-10-09 21:39:41,"RT @jasonweingarten: @patrick_oshag Easily $NFLX - they have the best talent, the best data, and the world’s attention",1,0
41,2021-10-09 21:37:00,"Want Access To Our Live Newswire for Free? Sign up here! https://t.co/lCIPQBJMow

$SPY $VRPX $AAPL $AMZN $NFLX $FB… https://t.co/3IBB1iRkrA",0,0
42,2021-10-09 21:25:01,"With past performance like this, how can you not sign up for a Free 10-day trial to https://t.co/zrxxP8V04H? Winnin… https://t.co/SXXjvSxHSr",0,0
43,2021-10-09 21:15:51,"RT @RichardMoglen: ▶️RS Focus List going into next week #RMWL

$ABNB $AFRM $AMBA $AMEH $APPS $BILL $DOCN $GDRX $GLBE $HUT $LC $NFLX $SKIN $…",30,0
44,2021-10-09 21:15:34,"@patrick_oshag Easily $NFLX - they have the best talent, the best data, and the world’s attention",1,4
45,2021-10-09 21:11:44,"If something is not working, you cannot keep doin it!

“Insanity is doing the same thing over and over and expectin… https://t.co/8kWScW5ibp",1,3
46,2021-10-09 21:10:56,"Squid Game completed. 

9/10

$NFLX https://t.co/9R0memqn5l",1,18
47,2021-10-09 21:10:42,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $AFRM 🥈
3. $UPST 🥉
4. $BTC
5. $AAPL
6. $NFLX
7.… https://t.co/jdmTAVrA73",0,1
48,2021-10-09 20:56:43,@ParikPatelCFA $nflx?,0,0
49,2021-10-09 20:52:14,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8. $AAPL
9…",18,0
50,2021-10-09 20:50:08,"RT @LiviamCapital: 10 choices on my mind:

1) More $AMZN
2) More $FB
3) More $EVO
4) More $ETH
5) $BTC
6) $NVDA
7) $CRM
8) $NFLX
9) $TWLO
1…",16,0
51,2021-10-09 20:48:25,"RT @RichardMoglen: ▶️RS Focus List going into next week #RMWL

$ABNB $AFRM $AMBA $AMEH $APPS $BILL $DOCN $GDRX $GLBE $HUT $LC $NFLX $SKIN $…",30,0
52,2021-10-09 20:46:33,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1718,0
53,2021-10-09 20:40:43,RT @TCMLLC: The easiest time to look for leadership is when the market is correcting. They stand out like a colorful bird in a sea of pigeo…,21,0
54,2021-10-09 20:38:57,what about Friday &amp; that $NFLX jump. options mkr &amp; market makers aware you were asleep @ the wheel and got you to c… https://t.co/Clr44idm94,0,5
55,2021-10-09 20:31:24,@MarketRebels $NFLX,0,1
56,2021-10-09 20:27:12,$NFLX effect https://t.co/rn11VvqGSJ,0,1
57,2021-10-09 20:24:37,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",269,0
58,2021-10-09 20:20:03,"🔴🔴  You are invited to test drive TradeIdeas PREMIUM features for 2 weeks!

NEXT Test Drive is October 11–22 
‍🙋‍♀️… https://t.co/RSvgLF7iL7",0,0
59,2021-10-09 20:19:45,RT @TCMLLC: The easiest time to look for leadership is when the market is correcting. They stand out like a colorful bird in a sea of pigeo…,21,0
60,2021-10-09 20:19:04,RT @value_invest12: How big could this be? I for example always wanted Harvey Specter’s interior furniture from Suits. Netflix should defin…,1,0
61,2021-10-09 20:18:56,"RT @ripster47: $NFLX #Update 
Back to new highs as Nasdaq Trending with VIX back to 21 https://t.co/hR5hVtDSj9",8,0
62,2021-10-09 20:12:41,"RT @EliteOptions2: Good afternoon everyone!

If anyone has any chart requests, questions about trading/trading psychology, or about subscri…",4,0
63,2021-10-09 20:12:38,RT @kpak82: $NFLX appears to have hit a major wall. Id be very surprised if it breaks above current ATHs,3,0
64,2021-10-09 20:10:45,RT @StockMKTNewz: Netflix $NFLX has ordered 10 episodes of “That ’90s Show” a spinoff of the hit Fox sitcom “That ’70s Show” according to T…,7,0
65,2021-10-09 20:10:12,RT @StockMKTNewz: Netflix $NFLX has ordered 10 episodes of “That ’90s Show” a spinoff of the hit Fox sitcom “That ’70s Show” according to T…,7,0
66,2021-10-09 20:09:25,RT @StockMKTNewz: Netflix $NFLX has ordered 10 episodes of “That ’90s Show” a spinoff of the hit Fox sitcom “That ’70s Show” according to T…,7,0
67,2021-10-09 20:09:05,"RT @babbldev: ❗️TOP 10❗️Most Optimistic #Stock Tickers Mentioned in the News (10/4 - 10/8) 🟢

1. $TGT 
2. $WMT
3. $DOW
4. $MSFT
5. $MU
6. $…",2,0
68,2021-10-09 20:05:28,RT @davidmoadel: Charts suggest stock market should move higher in late October https://t.co/A74sCRTZTt $SPY $QQQ $DIA $DJIA #stockmarket #…,1,0
69,2021-10-09 20:04:16,RT @TCMLLC: The easiest time to look for leadership is when the market is correcting. They stand out like a colorful bird in a sea of pigeo…,21,0
70,2021-10-09 20:04:08,"RT @ThePupOfWallSt: More weekly charts are on the way, stay tuned...

$SI $ETHUSD $BTCUSD $AFRM $NFLX $JPM $TWLO https://t.co/mbzgtoPqhl",9,0
71,2021-10-09 20:04:02,"RT @EliteOptions2: Good afternoon everyone!

If anyone has any chart requests, questions about trading/trading psychology, or about subscri…",4,0
72,2021-10-09 19:59:08,"RT @ThePupOfWallSt: More weekly charts are on the way, stay tuned...

$SI $ETHUSD $BTCUSD $AFRM $NFLX $JPM $TWLO https://t.co/mbzgtoPqhl",9,0
73,2021-10-09 19:53:57,"1000% almost half a mile here. You in our discord? We've been on fire!! 

$AAPL $AMZN $FB $NFLX $BABA $BIDU $BABA… https://t.co/tKiI7JHvJn",0,0
74,2021-10-09 19:45:41,"RT @EliteOptions2: Good afternoon everyone!

If anyone has any chart requests, questions about trading/trading psychology, or about subscri…",4,0
75,2021-10-09 19:45:12,"Good afternoon everyone!

If anyone has any chart requests, questions about trading/trading psychology, or about su… https://t.co/bDaC0SYDEq",4,21
76,2021-10-09 19:44:38,"More weekly charts are on the way, stay tuned...

$SI $ETHUSD $BTCUSD $AFRM $NFLX $JPM $TWLO https://t.co/mbzgtoPqhl",9,45
77,2021-10-09 19:43:12,"If you have a chart request (1-2 max), please comment below. Also, as a reminder, we have a 5 day risk-free trial p… https://t.co/xdmwiFFUBY",0,5
78,2021-10-09 19:40:36,"RT @LiviamCapital: 10 choices on my mind:

1) More $AMZN
2) More $FB
3) More $EVO
4) More $ETH
5) $BTC
6) $NVDA
7) $CRM
8) $NFLX
9) $TWLO
1…",16,0
79,2021-10-09 19:38:07,"RT @babbldev: ❗️TOP 10❗️Most Optimistic #Stock Tickers Mentioned in the News (10/4 - 10/8) 🟢

1. $TGT 
2. $WMT
3. $DOW
4. $MSFT
5. $MU
6. $…",2,0
80,2021-10-09 19:34:13,"RT @LiviamCapital: 10 choices on my mind:

1) More $AMZN
2) More $FB
3) More $EVO
4) More $ETH
5) $BTC
6) $NVDA
7) $CRM
8) $NFLX
9) $TWLO
1…",16,0
81,2021-10-09 19:31:55,"RT @MalibuInvest: long $NFLX ....ps...they are already talking #SquidGames 2nd season, behind the scenes. 😉",1,0
82,2021-10-09 19:31:41,"RT @realJuicytradez: TRADE IDEA ⚔️ #PRESSIT
TICKER 📈 $NFLX 
LONG TRIGGER 🔫644.05
LONG PT 🎯651.18
SHORT TRIGGER🔫630.94
SHORT PT🎯618.60
https…",1,0
83,2021-10-09 19:31:40,"10 choices on my mind:

1) More $AMZN
2) More $FB
3) More $EVO
4) More $ETH
5) $BTC
6) $NVDA
7) $CRM
8) $NFLX
9) $TWLO
10) Do nothing",16,362
84,2021-10-09 19:31:31,RT @bankingpennies: $NFLX Inside bar shooter off Friday's candle. #TheStrat https://t.co/Ek8O4y2oso,1,0
85,2021-10-09 19:31:21,RT @chuckthetrader: $NFLX inside day red shooter Friday. Exhaustion? Pullback? Look for the break up $643.80 to take Week Up expand ATH $64…,1,0
86,2021-10-09 19:28:54,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1718,0
87,2021-10-09 19:26:15,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8. $AAPL
9…",18,0
88,2021-10-09 19:21:05,"Netflix, Inc current quarter revenue growth YoY of 19.40% ranked 2292 out of 5617 companies in our database. 

👉… https://t.co/bCxHjE9I1k",0,0
89,2021-10-09 19:20:06,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1718,0
90,2021-10-09 19:17:09,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1718,0
91,2021-10-09 19:11:03,Chart Patterns to Watch This Week 10-9-2021 https://t.co/V5kg3IFlZE $AMD $SPY $QQQ $DIA $DJIA #stockmarket… https://t.co/ulFR4d2yxf,1,3
92,2021-10-09 19:10:30,The Stock Market Survived a Scary Week. Why This Week Could Be Scarier. https://t.co/dwb5Y0xAry $SPY $QQQ $DIA… https://t.co/a55dCXWW38,0,0
93,2021-10-09 19:09:51,#SquidGameOnNetflix is taking over! It is now one of the most popular Netflix shows of all time. Will this lead to… https://t.co/0g6BqWdlwd,1,4
94,2021-10-09 19:08:39,"As stocks soar to historical highs, some experts say conditions ripe for correction https://t.co/RoyFF2uplW $SPY… https://t.co/pvSOVzLsre",0,1
95,2021-10-09 19:07:53,Charts suggest stock market should move higher in late October https://t.co/A74sCRTZTt $SPY $QQQ $DIA $DJIA… https://t.co/GcuKslhoaK,1,3
96,2021-10-09 19:01:21,Dark pools FAANGM ... sorted by recency ... $NFLX. https://t.co/Z9B2ZvwZ62,0,1
97,2021-10-09 18:55:54,"Hi everyone, Make big profits with us

To get 30% off type SAVE

$STNG $GOLD $RCL $AAL $NET $AAPL $NKLA $MGM $MCRB… https://t.co/PHsJ9K6cnl",0,0
98,2021-10-09 18:53:10,"Free Stock trading discord:  

To get 30% off type SAVE

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU… https://t.co/BDoQQlpBID",0,0
99,2021-10-09 18:47:24,$NFLX inside day red shooter Friday. Exhaustion? Pullback? Look for the break up $643.80 to take Week Up expand ATH… https://t.co/OnULyGm98t,1,5
100,2021-10-09 18:47:12,#OPEX and start of Q3 #earnings $NFLX (as usual) will set the tone for mega cap tech. Will release weekly outlook tomorrow evening.,0,3
101,2021-10-09 18:34:10,"Amazing! Check out this free trail 10 day.. 
$BYND $USEG $SHOP $ERT
$MU $NOVS $MYOV $APDN $MXC $BZUN $SPY $QQQ… https://t.co/ny9L9G4aB7",0,0
102,2021-10-09 18:32:07,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8. $AAPL
9…",18,0
103,2021-10-09 18:29:49,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $UPST 🥈
3. $BIIB 🥉
4. $SI
5. $AMD
6. $AMZN
7.… https://t.co/4qfNiXhXLx",0,0
104,2021-10-09 18:29:42,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8. $AAPL
9…",18,0
105,2021-10-09 18:27:49,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1718,0
106,2021-10-09 18:25:54,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8. $AAPL
9…",18,0
107,2021-10-09 18:15:55,"#WallStreet 🇺🇸 Most Mentioned Tickers on #WSB #wallstreetbets now: 

1. $SDC
2. $TSLA
3. $WISH 💣
4. $BABA
5. $GME
6… https://t.co/9iSuWb5vr2",0,2
108,2021-10-09 18:05:00,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8. $AAPL
9…",18,0
109,2021-10-09 18:00:20,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8. $AAPL
9…",18,0
110,2021-10-09 18:00:01,"Facebook faces #backlash on multiple fronts as #competitors capitalize. Find out more in ""#SocialStocks"" weekly fro… https://t.co/IJ5bWprCmR",1,1
111,2021-10-09 17:59:15,$NFLX Inside bar shooter off Friday's candle. #TheStrat https://t.co/Ek8O4y2oso,1,1
112,2021-10-09 17:59:13,"Fire Up This A.I. And Watch It Reveal Explosive Trades - https://t.co/qqz3PvvQql

#BTC #ETH $MSFT $FB $NVDA $BYND… https://t.co/Iv0J2L7qiz",0,0
113,2021-10-09 17:57:51,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $HUT 🥈
3. $AMD 🥉
4. $AMZN
5. $BIIB
6. $BMY
7.… https://t.co/nT6GcewbaK",0,0
114,2021-10-09 17:50:48,"STOCK MARKET BEARS COME OUT OF HIBERNATION? (SPY, QQQ, DIA, IWM, ARKK, BTC)
--
https://t.co/0J81SLhqwP
--
#trading… https://t.co/eyVWvpLvYF",0,1
115,2021-10-09 17:39:18,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8. $AAPL
9…",18,0
116,2021-10-09 17:34:01,"First they laugh.. @Finn33739348 

#SP500 #Bitcoin #Ripple #Crypto   $LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB… https://t.co/89psU7WJxT",0,3
117,2021-10-09 17:31:22,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8. $AAPL
9…",18,0
118,2021-10-09 17:31:02,"WEEKLY RECAP!!

https://t.co/JLyRaekKIB

$AAPL $AMD $AMZN $SPRT $FB $MSFT $NFLX $NIO $NVDA $PLTR $ROKU $SNAP $SPCE… https://t.co/RNEJR0A9dP",2,2
119,2021-10-09 17:28:55,"RT @strikingeagle9: Watchlist for next week:

$TSLA
$NFLX
$AMZN 

I will resume my swings from next week as ivol is coming down. 

What are…",4,0
120,2021-10-09 17:28:20,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8. $AAPL
9…",18,0
121,2021-10-09 17:25:33,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $UPST 🥈
3. $BMY 🥉
4. $NFLX
5. $CEI
6. $AAPL
7.… https://t.co/WFHHopkE8y",0,0
122,2021-10-09 17:21:30,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8. $AAPL
9…",18,0
123,2021-10-09 17:20:00,"Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $SDC
2. $TSLA
3. $WISH
4. $BABA
5. $GME
6. $QQQ
7. $AMZN
8.… https://t.co/81YK7lYtvY",18,118
124,2021-10-09 17:18:05,"RT @strikingeagle9: Watchlist for next week:

$TSLA
$NFLX
$AMZN 

I will resume my swings from next week as ivol is coming down. 

What are…",4,0
125,2021-10-09 17:15:25,$NFLX https://t.co/soNTLwPDvR,0,1
126,2021-10-09 17:13:48,"Free Stock trading discord:  

To get 30% off type SAVE

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU… https://t.co/gZc46NCa8h",0,0
127,2021-10-09 17:11:57,"Hi everyone, Make big profits with us 

To get 30% off type SAVE

$STNG $GOLD $RCL $AAL $NET $AAPL $NKLA $MGM $MCRB… https://t.co/OzMKzchzAz",0,0
128,2021-10-09 17:09:37,"Alerts given
Trading Chat on Discord!👇

To get 30% off type SAVE

JOIN for FREE ✅

$SPY $QQQ $AMZN $NVDA $BA $TSLA… https://t.co/lLjQggyWvb",0,0
129,2021-10-09 17:07:25,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1718,0
130,2021-10-09 17:07:05,RT @notarchegos: Social commerce is inevitable but it’s not exclusive for $NFLX. TikTok and Twitter are already working on in app shopping.…,3,0
131,2021-10-09 17:05:32,"I Saw You In The Bottom Left Corner Of My Screen Just Now.

 $aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf $iep… https://t.co/KF09hWz2K7",0,0
132,2021-10-09 17:05:22,$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $AMC $CEI… https://t.co/QRMiSsRhIQ,0,0
133,2021-10-09 16:59:24,"TRADE IDEA ⚔️ #PRESSIT
TICKER 📈 $NFLX 
LONG TRIGGER 🔫644.05
LONG PT 🎯651.18
SHORT TRIGGER🔫630.94
SHORT PT🎯618.60
https://t.co/Gp29RMLghU",1,10
134,2021-10-09 16:58:56,"RT @surinotes: Many new Rev. Spirals from last few weeks' sell-off... 

Recent Spirals
$NFLX $DDOG $AMBA $ETSY https://t.co/RneITx3ssx",2,0
135,2021-10-09 16:58:45,RT @notarchegos: Social commerce is inevitable but it’s not exclusive for $NFLX. TikTok and Twitter are already working on in app shopping.…,3,0
136,2021-10-09 16:57:38,"RT @charliebilello: Total Returns over the last 10 Years...
Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
NVIDIA $NVDA: +6,053%
Netflix $NF…",2956,0
137,2021-10-09 16:55:04,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…",269,0
138,2021-10-09 16:52:42,Social commerce is inevitable but it’s not exclusive for $NFLX. TikTok and Twitter are already working on in app sh… https://t.co/E2KTMu0JN8,3,10
139,2021-10-09 16:50:53,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1718,0
140,2021-10-09 16:45:35,"Time for mean reversion / sanity restoration, part 2 $NG_F $KOLD $UNG $BOIL #naturalgas #Commodities #oil $USO $OIL… https://t.co/y4prBooHSc",0,0
141,2021-10-09 16:44:13,"Time for mean reversion / sanity restoration, part 2 $NG_F $KOLD $UNG $BOIL #naturalgas #Commodities #oil $USO $OIL… https://t.co/Xcz5zIFSwz",0,0
142,2021-10-09 16:36:32,"RT @davidmoadel: Wall Street gets ready for the Federal Reserve to pull trigger on tapering, despite ‘unusual situation’ in U.S. economy ht…",3,0
143,2021-10-09 16:35:28,"RT @davidmoadel: Wall Street gets ready for the Federal Reserve to pull trigger on tapering, despite ‘unusual situation’ in U.S. economy ht…",3,0
