,datetime,post,retweets,favorites
0,2021-11-04 23:52:30,"RT @c2412345: Holy Crap! $JPM and $BLK are buying $MNMD (MindMed Psychedelics stock) 🚀🌕🙌 

#ShroomBoom 🍄

$CMPS $ATAI $CGC $TLRY $MSOS $CUR…",4,0
1,2021-11-04 23:43:10,$MMAT $FB $TSLA $AAPL $AMD $GOOG $MSFT  $NKE $NFLX IT IS EARLY! FUTURE BLUE CHIPPER INCOMING!! #Metaverse https://t.co/0et1ZPXWus,0,7
2,2021-11-04 23:36:31,"RT @bensun0: $PINs Q3 takes:

1) Overall results were inline with street expectation except for International growth, which seems to be imp…",1,0
3,2021-11-04 23:34:35,"$GOOG Focus on business that focuses on future growth, disruptive innovation, and manages financials well for long… https://t.co/FZBz6qT4cP",0,0
4,2021-11-04 23:33:23,$GOOG has a very good Piotroski-F score of 8.00. This indicates great health and profitability.… https://t.co/yXYGUH6uex,0,0
5,2021-11-04 23:15:14,"RT @or_fade: @CNBCFastMoney @CMEGroup Will we finally get 24/7 , 365 derivatives trading ?

Right now, We can trade equities in the afterho…",1,0
6,2021-11-04 23:11:00,"✅ $GOOG: ""Google"" mentioned during Komercni banka, a.s. earnings event https://t.co/ZDsJqnUFXW",0,0
7,2021-11-04 23:00:04,"【GAFAM】
📱 $GOOG 2973.66 (+1.29%)
🛒 $AMZN 3477.00 (+2.75%)
📘 $FB 335.85 (+1.28%)
🍎 $AAPL 150.96 (-0.35%)
🖥 $MSFT 336… https://t.co/Fr1uQ69Iy9",0,0
8,2021-11-04 22:53:00,"✅ $GOOG: ""Google's"" mentioned during LightPath Technologies Inc earnings event https://t.co/ce5NviU01P",0,0
9,2021-11-04 22:52:51,"RT @thuhkang: Today's Top Bearish Flow... 🐻

$TSLA $NVDA $UBER $GOOG $CRWD $TSM

👉https://t.co/2s8fBPWEHe

#options #stockmarket #wallstree…",1,0
10,2021-11-04 22:52:09,RT @extremesb: @Habilis15 @AllStreetsWolf Well the best part is Jay is a solid CEO that is executing at a very high level…he has been very…,4,0
11,2021-11-04 22:50:20,"Google strikes $1bn ‘cloud’ deal with exchange operator CME Group https://t.co/JIcfhcYW6i 

Google has invested $1bn in CME Group $CME $GOOG",0,0
12,2021-11-04 22:45:26,I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:… https://t.co/5OlkHJXGcQ,0,0
13,2021-11-04 22:44:11,EQPL EDITION // 5G   / A Streaming Mag / Each of These Massive Turbines Powers Thousands of Homes / 25K Will Power… https://t.co/imrhDI27EX,0,0
14,2021-11-04 22:42:01,Shout-out to the discord analysts for giving me the conviction to buy the dip on AMZN! Making 10k a day feels so ro… https://t.co/3lbVUZSlRW,0,0
15,2021-11-04 22:37:18,"$GOOG Recent 1H view, members bought the blue box and are risk free holding for higher.   #Elliottwave #Trading… https://t.co/aFBsAOzEnK",0,0
16,2021-11-04 22:35:07,"@CNBCFastMoney @CMEGroup Will we finally get 24/7 , 365 derivatives trading ?

Right now, We can trade equities in… https://t.co/WwJ4Xt70dj",1,1
17,2021-11-04 22:34:04,"$GOOG

https://t.co/mhFkCbHH8c",0,1
18,2021-11-04 22:33:10,"@email2sharad @investing_city How would you calculate this, add in opex somehow? Contractor figures probably arent… https://t.co/Hj3iUAmYM5",0,0
19,2021-11-04 22:30:00,"Today's Top Bearish Flow... 🐻

$TSLA $NVDA $UBER $GOOG $CRWD $TSM

👉https://t.co/2s8fBPWEHe

#options #stockmarket… https://t.co/ruKncohJfE",1,6
20,2021-11-04 22:28:33,"@AmitayYaniv I think we bottomed. Sequential QoQ MAU and flat US MAU guide is optimistic. 

Then medium term they w… https://t.co/8B8DSmBreR",0,2
21,2021-11-04 22:23:01,"✅ $GOOG: ""Google"" mentioned during Teradata earnings event https://t.co/yUgQN6CgTp",0,0
22,2021-11-04 22:23:01,"✅ $GOOG: ""Google"" mentioned during Datadog Inc earnings event https://t.co/eWuJQGqHej",0,0
23,2021-11-04 22:21:13,RT @GianniDiMattia6: $GOOG $GOOGL 2 TRILLION DOLLARS 🥳 https://t.co/bT8eaF5CRH,5,0
24,2021-11-04 22:17:34,"RT @StocksPilgrim: $AMD $294% ✅
$TSLA 109% ✅
$GOOG 103% ✅
$NVDA 180% ✅
$AMD (again) 25% ✅

A few other small wins that countered my small l…",4,0
25,2021-11-04 22:14:30,RT @jbridg9: $MMAT $FB $TSLA $MSFT $GOOG $NKE THIS GUY GETS IT! It’s almost boom time!!,1,0
26,2021-11-04 22:09:04,"✅ $GOOG: ""Google"" mentioned during Redfin earnings event https://t.co/YZoPJAacsQ",0,0
27,2021-11-04 22:09:04,"✅ $GOOG: ""YouTube"" mentioned during World Wrestling Entertainment earnings event https://t.co/L9QhzFfMB7",0,0
28,2021-11-04 22:09:04,"✅ $GOOG: ""Google"" mentioned during Blackline earnings event https://t.co/QJbsWEeJul",0,0
29,2021-11-04 22:09:03,"✅ $GOOG: ""Google"" mentioned during Himax Technologies Inc earnings event https://t.co/gmwOZVFT83",0,0
