,datetime,post,retweets,favorites
0,2021-10-05 23:57:07,RT @GerberKawasaki: Stock moving higher this morning after the brutal sell off creates some opportunities. Tech showing strength. $nvda $am…,3,0
1,2021-10-05 23:47:49,"Cleared my short exposure and sold $SDS - S&amp;P500 ETF 2x Bear. $MSFT and $GOOG rebound from their 2nd legs, after… https://t.co/ysT9DXiiT3",0,0
2,2021-10-05 23:41:01,"✅ $GOOG: ""Google"" mentioned during Elastic NV ""Elastic NV  ElasticON Global Virtual Conference"" event https://t.co/Huh0PGzGNE",0,0
3,2021-10-05 23:38:16,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/BuxoTCUKZL",0,1
4,2021-10-05 23:30:37,"In today's recap, talk about the Treasury yield and developments out of Congress

https://t.co/VGeYjyiq6W

Sign up… https://t.co/DlAjrAUmqE",0,0
5,2021-10-05 23:30:08,"Stock: $GOOG - Alphabet Inc.
*** NEWS ***
Why I'm Avoiding The Trade Desk (For Now) - Seeking Alpha… https://t.co/S4Jnq5lj8t",0,0
6,2021-10-05 23:17:05,"For more details on what happened today on Wall Street, please view the full article “Wall Street Supper: 10/05/21”… https://t.co/edqRQBlEiq",0,0
7,2021-10-05 23:17:04,"@buccocapital Debatable- I’d bet a lot of untapped talent there, but sure over the LT

Have always leaned toward th… https://t.co/pOkkxjXdSS",0,2
8,2021-10-05 23:00:04,"【GAFAM】
📱 $GOOG 2723.54 (+1.80%)
🛒 $AMZN 3221.00 (+0.98%)
📘 $FB 332.96 (+2.06%)
🍎 $AAPL 141.11 (+1.42%)
🖥 $MSFT 288… https://t.co/vJJY31YdbD",0,0
9,2021-10-05 22:41:55,"Get instant updates and free trials join here 

$AMC $GME $NOK  $SPY $RH $BB $RKT $AAPL $AAL $NAKD $SOL $DAL $M… https://t.co/Jfb8vASfmF",0,0
10,2021-10-05 22:41:43,"RT @LiviamCapital: Some special high revenue growth, high margin businesses:

$FB - 55.6% rev growth, 42.5% op margin
$NVDA - 68.3%, 52.7%…",27,0
11,2021-10-05 22:41:18,"MSCI #ESG Profile 

Rating Distribution 

Leader: 🏆
AAA: 2.8% $MSFT $TXN 
AA: 3.2% $ADBE $LRCX $CRM 

Average:
A: 2… https://t.co/0M8vBKBx0N",0,0
12,2021-10-05 22:41:09,"My Top 25 Holdings (by value) 
1. $AMZN 8.5%
2. $TWLO 5.7%
3. $SQ 5.3% #Bitcoin 
4. $VIAC 4.5% #PlutoTV 
5. $FIZZ 3… https://t.co/l0EnAHDXcx",0,3
13,2021-10-05 22:39:04,"Alphabet Inc current quarter revenue growth YoY of 61.60% ranked 974 out of 5604 companies in our database. 

👉… https://t.co/IVj7uTaLza",0,0
14,2021-10-05 22:34:06,$GOOG 29-Oct-21 ATM Implied Volatility is down -5.1% to 31.0. Straddle Implies a Move of ±6.6%. Earnings Oct 26 AMC. https://t.co/uuY6HFc4Eu,0,0
15,2021-10-05 22:25:18,Data from MorningStar 4 Oct. The range is just 6 data points - the price at EOFY. Couple of things jump out to me:… https://t.co/9HEvAo2qmG,0,0
16,2021-10-05 22:25:17,"$GOOG If you zoom out, you will notice that this pullback is a blip in the long-term view. Use this time to buy Exc… https://t.co/mgbIVW4g9U",0,0
17,2021-10-05 22:24:01,"$APPL $AMZN $NVDA $CRM $GOOG Move over Warren Buffet, Nancy is GOAT! https://t.co/a2l3Q930HR",0,2
18,2021-10-05 22:18:03,"Just had a little look at mega-tech multiples: [current PE ( and 6 year range] $MSFT 35.17 (29-41,) $GOOG 29 (28-35… https://t.co/72z5qsEfrg",0,0
19,2021-10-05 22:16:47,$GOOG Awaiting Short Signal. Algorithmic Trading by UltraAlgo. https://t.co/pALJW5cr8T,0,0
20,2021-10-05 21:55:24,"$PLTR Palantir stock rallies on $823 million Army contract. 

$U $SNOW $IBM $GOOG $NVDA $CEI $GM $AMC
https://t.co/5YAJnhTNLk",0,1
21,2021-10-05 21:52:00,"The POWER of DCA (Dollar Cost Averaging) !!

 $LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX… https://t.co/Yb6WIclwGT",0,0
22,2021-10-05 21:51:49,@wealth_trail Yeah love those 2 and i add $GOOG,0,1
23,2021-10-05 21:51:00,"ALWAYS zoom out the chart to see what’s really going on. 

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA… https://t.co/0lQZigAfML",0,0
24,2021-10-05 21:50:44,"RT @LiviamCapital: Some special high revenue growth, high margin businesses:

$FB - 55.6% rev growth, 42.5% op margin
$NVDA - 68.3%, 52.7%…",27,0
25,2021-10-05 21:44:01,"When will ByteDance IPO? 👀

 #TikTok is the new YouTube $GOOG $GOOGL

https://t.co/Gs1WbiKdOv",0,0
26,2021-10-05 21:41:55,"@badideasokay @iramneek @JGreenwald86 @JerryCap Yup, agreed, though it makes up a very small part of my intrinsic v… https://t.co/I9Srqb7zXR",0,1
27,2021-10-05 21:38:16,RT @TheGarpInvestor: $GOOG could make $0 of sales over the next 12 months and essentially pay for all expenses including R&amp;D with cash on h…,2,0
28,2021-10-05 21:37:54,"Join the most profitable trading group 

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA… https://t.co/9a3AJJ7Zzm",0,0
29,2021-10-05 21:36:33,"RT @LiviamCapital: Some special high revenue growth, high margin businesses:

$FB - 55.6% rev growth, 42.5% op margin
$NVDA - 68.3%, 52.7%…",27,0
30,2021-10-05 21:27:04,$AON $GOOG $GOOGL $IQV $LGI $MSFT $TMO - LGI: Interesting Closed-End Fund At A Wider Discount… https://t.co/F3wZ95X5NW,0,0
31,2021-10-05 21:25:21,"RT @gurgavin: OWN THE FUTURE 

$PLTR DATA ANALYTICS 

$AMZN SHOPPING / DATA 

$FVRR GIG ECONOMY

$SQ DIGITAL PAYMENT’S 

$SHOP E-COMMERCE…",78,0
32,2021-10-05 21:15:56,My husband and I decided to sell half our $GOOG long position today. It is up $1000 a share for the year. I was up… https://t.co/OP7OQwr7fY,0,1
33,2021-10-05 21:08:01,"✅ $GOOG: ""Google"" mentioned during Brightcove ""Brightcove Inc Virtual Investor Session at PLAY"" event https://t.co/cu4SZbrTv4",0,0
34,2021-10-05 21:03:50,"RT @LiviamCapital: Some special high revenue growth, high margin businesses:

$FB - 55.6% rev growth, 42.5% op margin
$NVDA - 68.3%, 52.7%…",27,0
35,2021-10-05 20:58:53,"RT @LiviamCapital: Some special high revenue growth, high margin businesses:

$FB - 55.6% rev growth, 42.5% op margin
$NVDA - 68.3%, 52.7%…",27,0
36,2021-10-05 20:58:34,$DSGX $GOOG $GOOGL $LMAT $ODFL $WST - 5 High-Quality Stocks Outperforming the S&amp;P 500 https://t.co/kfUSrRSea9 https://t.co/J8GTgyRIxX,0,0
37,2021-10-05 20:53:47,I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:… https://t.co/aXJxU6KyGh,0,1
38,2021-10-05 20:43:13,"RT @realMeetKevin: BUY THE DIP. Buy fear. Sell Greed.

Fear over jobs goes away 10-8.
Fear over Evergrande is almost gone.
Fear over CPI/in…",174,0
39,2021-10-05 20:40:56,@DylsonTech @HalftimeReport @ShannonSaccocia @Jason_Snipe @stephenLweiss @terranovajoe Look at all the #FAANG stock… https://t.co/fm6jCTZnC9,0,2
40,2021-10-05 20:40:49,"We find the 100% runners BEFORE the crowd!
Chatroom:

$ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL $WORK $PLAY $DOCU… https://t.co/rzLBdZuxpn",0,0
41,2021-10-05 20:29:46,"Took tax loss in $AMZN to reallocate to $FB $GOOG when they traded at 30%+ and 20%+ NTM IRRs, and slight adds to ot… https://t.co/bCCKR7PhRP",0,3
42,2021-10-05 20:29:45,"$FB 27.8%
$GOOG 27.4%
$EVO.ST 10.2%
$SE 9.8%
$KSPI.IL 9.6%
$PBX.V 7.7%
$CTT.AX 7.5%

Updated for FAAMG changes this week",0,7
43,2021-10-05 20:26:35,"How many former $FB $GOOG etc executives are in the #Biden Administration? 

Hmmmmm…….",0,0
44,2021-10-05 20:03:49,"RT @WallStSnacks: Bull Forecasts
October 05, 2021 12:58:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$CCXI : 2.25
$NFLX : 4.07
$DKNG : 1.53
$Q…",1,0
45,2021-10-05 20:02:32,"Bull Forecasts
October 05, 2021 12:58:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$CCXI : 2.25
$NFLX : 4.07
$DKNG : 1… https://t.co/KFdjvgxIxQ",1,0
46,2021-10-05 19:56:32,"RT @realMeetKevin: BUY THE DIP. Buy fear. Sell Greed.

Fear over jobs goes away 10-8.
Fear over Evergrande is almost gone.
Fear over CPI/in…",174,0
47,2021-10-05 19:52:25,"$ADM 📊🧐🤫 The most undervalued, under owned sector on the planet 🌎 Wall Street fund managers have forgotten the powe… https://t.co/oUo4Cp9Mcx",0,3
