,datetime,post,retweets,favorites
0,2021-10-23 23:59:22,"RT @tradingview: Top Ten Global Market Caps In USD 👇

All Cryptos Combined 2.53T
Apple $AAPL 2.46T
Microsoft $MSFT 2.31T
Saudi Aramco $2222…",74,0
1,2021-10-23 23:52:47,@jablamsky Agree with all these except not 100% sure fits in there until after ER. Strong possibility they do well… https://t.co/6dedz0qSWP,0,1
2,2021-10-23 23:46:17,"RT @extremesb: Inflection Point - Hockey Stick Growth 💚🙏

$VSBY $VSBGF - $GOOG #SaaS https://t.co/SByM9g4cps",9,0
3,2021-10-23 23:45:00,"RT @extremesb: Inflection Point - Hockey Stick Growth 💚🙏

$VSBY $VSBGF - $GOOG #SaaS https://t.co/SByM9g4cps",9,0
4,2021-10-23 23:30:11,$GOOG History shows bears have been wrong &amp; bulls come out stronger after every pullback. This time is no different… https://t.co/jJUCdPclml,0,0
5,2021-10-23 23:24:21,$GOOG https://t.co/mOPTl4kOTL,0,1
6,2021-10-23 23:23:21,More Google #Censorship... YouTube Bans Rapper's 'Let's Go Brandon' Song Claiming it Violated Policy on 'Misinforma… https://t.co/aIHxy0V3QQ,0,0
7,2021-10-23 23:20:38,"RT @NlCKStocks: Here we go! Massive Earnings week 
$FB $UPS $GE $GOOG $V $TWTR $HOOD $AMD $LLY $QS $RTX $BA $GM $KO $MCD $SPOT $TEVA $TWLO…",40,0
8,2021-10-23 23:09:42,"I’ve said $GOOG and $AAPL are in a “profitable detente” but seems like Google and $FB sure are. 
Maybe these great… https://t.co/YQeyhF1V1X",0,2
9,2021-10-23 23:05:23,$FB $GOOG https://t.co/xzyiXay7t3,0,1
10,2021-10-23 23:00:05,"【GAFAM】
📱 $GOOG 2772.50 (-2.91%)
🛒 $AMZN 3335.55 (-2.90%)
📘 $FB 324.61 (-5.05%)
🍎 $AAPL 148.69 (-0.53%)
🖥 $MSFT 309… https://t.co/g5f6eIygOY",0,0
11,2021-10-23 22:59:39,"Weekend chat review is done. Are we talking enough about the technical nastiness going on in the charts of $AMZN,… https://t.co/J7fZFZbMF9",0,0
12,2021-10-23 22:53:41,"Alphabet Inc current quarter revenue growth YoY of 61.60% ranked 1027 out of 5628 companies in our database. 

👉… https://t.co/QpCuUfeMJd",0,0
13,2021-10-23 22:48:27,"RT @kenreeves_: Going into $BABA earnings tomorrow, here's an updated comp between FAAMG + Alibaba.

After beating earnings 2 weeks ago, an…",8,0
